PC1,PC2,PC3,PC4,label
1.2532923763241919,-0.3313030677432235,0.3233489904061828,-1.8052901942198396,1
1.7784382736507514,-0.5670042561878902,0.08414797024762291,-0.7005981337986082,1
-1.223692062217359,0.7742170275657847,0.6319244272122239,-1.2538214628578404,0
1.1223661715118372,-0.7232193537891447,-0.27689603503220983,1.9494032513494541,1
0.9932246062014906,-0.242313914472137,0.22970153321320835,-0.6176197438900988,1
1.9699639275681367,-0.638588683679109,0.11007515346181349,-1.0244827487134742,1
-1.70412179498935,-0.11291342795414497,-0.8615440080836777,0.2348790423548124,0
1.6610385803357517,-0.5160142005625714,0.1306543415241578,-0.7518549404416919,1
-0.135946991572454,-0.13523304353284207,-0.07496532664205884,1.03550597915087,0
-1.0290790796206004,0.18560795983604828,0.12089889466665586,0.6052847879209072,0
-2.1332412056591368,0.6351605953205073,0.2578003416993512,-0.9477810071024646,0
1.0587708671345712,-0.2677742219434629,0.2291575881593384,-0.6981502041912724,1
0.7806071013578213,-0.1537899624307577,0.28243149804994894,-0.5755806584665811,1
1.4907031557949706,-0.46125096395332665,0.0016115092142473784,-0.2644434032593908,1
-2.6998379062930793,0.3029000628521632,-0.7625680408131377,-0.7581310208278779,0
2.1419035487857614,-0.6831879312052284,0.30518398442836037,-2.1144759740831525,1
2.240060949009616,14.799125938091132,5.517600969703637,2.668897776394641,0
2.728428421276984,-1.0258691810742917,-0.39175392479325977,2.1595316889930967,1
-1.394337265710829,-0.24076783148285397,-0.945255724519413,0.001898176099254316,0
-1.370348655218885,0.35645975683899445,0.03747175060090987,0.3898084819621249,0
-1.0868255361430954,0.18448942351413863,0.07680554443935836,0.5614003047439304,0
-1.0088783505107064,0.20185960134104092,0.15713318176551697,0.6159652554380667,0
1.1703515831039941,-0.31901153675215393,0.15974543431373203,-0.5404585092336452,1
-1.0868255361430954,0.18448942351413863,0.07680554443935836,0.5614003047439304,0
0.37713537472369935,-0.2629209649143045,0.08676027475366409,0.6754167367653391,0
2.6371308705924013,-0.9776804501690273,-0.15079175638556355,1.5304269483126023,1
-2.0913778596036323,0.6638486968616233,0.34316410717857065,-0.9239507762856787,0
1.0667517161602083,-0.2352512935747481,0.4958238171491426,-1.8386495269939243,1
1.7262950352081945,-0.5335920529448169,0.20075582283826005,-1.137431269121716,1
-1.1618515336061086,0.13714376963909347,-0.06711453197063556,0.5190396274578661,0
-1.7039441369471184,-0.11279258621225866,-0.8615776914314146,0.2343702294396989,0
3.728004196053189,-1.4392429200592112,-0.5904251741942169,2.035967866635988,1
-0.6830521280002219,0.14696009175313804,0.25489467736808036,0.8421301699143704,0
0.6241958696874128,-0.009586478487243092,0.3078032912066744,0.26306466761278224,0
1.693907670202573,-0.5361368029465067,-0.008008857527338499,-0.5637616370687111,1
-0.8289184785306539,0.1253005734526289,0.10153153967718538,-0.04258422433500471,0
-1.0868255361430954,0.18448942351413863,0.07680554443935836,0.5614003047439304,0
-0.7598050263976048,-0.12017298290304224,-0.2158740274892759,-0.6487600635030529,0
1.590572834160512,-0.5034169750401184,-0.03733191232054738,-0.21944356064747034,1
-1.971869867717055,0.4612733922622892,0.10537339460424971,0.3886400709115922,0
-1.2111859372213716,0.7828340863126816,0.6574520769191968,-1.2466498980146061,0
0.27374378973981345,-0.17432775915249113,0.25704514984109694,0.15140029060675453,0
-0.09898425259194259,-0.19023387378489565,-0.15887484172011188,1.0545996477860584,0
3.705485476121814,-1.4294675815044964,-0.5815069011075611,2.026129923002088,1
0.36712043389102555,-0.286112288894143,0.011784772633448187,0.6395283482980207,0
3.4458338986456645,-1.3164786669392274,-0.47853451623884524,1.9130105898627574,1
3.5796886207043275,-1.3758063904434743,-0.5321715428165863,1.970079681403968,1
2.598212013280569,-0.8758607272139644,0.16895003696051736,-2.1055786222635375,1
-1.0868255361430954,0.18448942351413863,0.07680554443935836,0.5614003047439304,0
-1.0445147368184244,-0.056044024273901885,-0.7556447678647806,-0.09913325570180685,0
1.923456750923227,-0.6298040628510864,0.026790331296272122,-0.6370650355340753,1
3.4493080402683365,-1.3180744516896623,-0.479955026024134,1.914427077790345,1
-2.132804833390664,0.6354596323810195,0.2586901506491192,-0.9475326071808255,0
1.8910363568868092,-0.9759561247524755,-0.3002825640634703,-0.1487897598143986,1
1.770670844638899,-0.5528057127195798,0.1832112290683415,-1.1179897356443713,1
18.583012338545416,49.17980088359912,-4.024048334480377,0.6406223705766692,0
-2.132804833390664,0.6354596323810195,0.2586901506491192,-0.9475326071808255,0
1.7789306175189767,-0.569893733717322,-0.06599670235573557,-0.34883551591986556,1
-2.055363267996754,0.5082815239776117,0.021599692955541528,-0.38792284357081014,0
1.5275703060030525,-0.4767131208963569,-0.012710310336508936,-0.24771293512436462,1
-2.1338560337742,0.634739266089635,0.25654664250973575,-0.9481309909732041,0
0.5679915151308302,-0.42194793267742886,0.026606302781053488,-0.1662924399870526,1
3.645589577610222,-1.4043059159617455,-0.558215514773931,1.9989949062243653,1
-1.3864568047360957,0.24868736215299414,-0.09089162611736425,0.018159992296274324,0
-0.5399572414773678,-0.04604422285919094,-0.19840630137467363,0.3686350441904972,0
0.5763332878564299,-0.3505917115579917,0.005529756656241821,0.7621331659045361,0
1.3475352431858394,-0.3500589679236734,0.4954999750796369,-2.2135959490858954,1
1.6062836278657657,-0.8453664313621613,0.05011801594890941,-1.6881412604802846,1
-1.0868255361430954,0.18448942351413863,0.07680554443935836,0.5614003047439304,0
6.257075794024315,0.723734554695585,1.765024295216956,-3.111401000373549,1
-1.7039441369471184,-0.11279258621225866,-0.8615776914314146,0.2343702294396989,0
1.8923134775325872,-0.6054511328341616,0.13511581513086554,-1.0646615761017,1
-0.6674854435251969,-0.02493360346190747,-0.06204414092839811,0.44392835369414957,0
-0.9351293890812414,0.01833444428388691,-0.5338616107816931,-0.036935022425584496,0
-1.00887800774993,0.2018478984124901,0.15712716976057084,0.6159520528430099,0
-1.0449649131594128,0.1745307890637912,0.08839867584108428,0.5960276782360869,0
-2.4088368902457375,0.18187745342218944,-0.8458311941182763,-1.006611953207528,0
-0.0985773020052014,-0.10365135551142202,-0.00768648793201136,1.0398708706362623,0
-1.1551745894297725,1.8518988034873252,0.9041318361655831,2.440105423588522,0
2.0233830573416114,-0.6665965613160028,0.043871212279058755,-0.8370447863199165,1
-1.155165618201752,1.8515711055020516,0.9039624555958626,2.4397358581038286,0
0.1799155644738626,0.20574457406961727,0.5336200862952176,0.07101316338029726,0
0.27374378973981345,-0.17432775915249113,0.25704514984109694,0.15140029060675453,0
1.4724131016242732,-0.5161710890210264,-0.13928722805301536,-0.216426043968259,1
-1.209344136458187,0.12748090840114892,-0.041860927145346456,0.5397744727423778,0
-1.0006094617746746,0.22937274232068838,0.1322649059118618,0.6135432911495999,0
1.8216050241519532,-0.5842486647345185,-0.046681657367244694,-0.48609158528700896,1
-1.0088783505107064,0.20185960134104092,0.15713318176551697,0.6159652554380667,0
-1.0868255361430954,0.18448942351413863,0.07680554443935836,0.5614003047439304,0
-1.0868255361430954,0.18448942351413863,0.07680554443935836,0.5614003047439304,0
1.4402585245733277,-0.43943381955346256,0.0215484249020291,-0.2865749351356327,1
-1.020079868640119,0.19518463509821032,0.13227109415287072,0.6091808840153283,0
1.3816136084894126,-0.39948854131790673,0.21355978182151752,-0.6139404392563514,1
-0.7935713519080182,0.11254657776950187,0.11472769666802372,0.24028640376469623,1
2.5335650138200765,-0.8809923939352984,-0.10227197555155226,-0.8525602864908799,1
-2.256696956928921,0.35427419676008953,-0.4204053117700629,-0.4988468276266147,0
1.1113743133166465,-0.28572900548968627,0.2532622834234866,-0.838531505158714,1
-0.8008577789538116,0.08336774540873122,0.0730644810074259,0.784029856555223,0
-1.1551716829587948,1.8517920412592017,0.9040766259248352,2.4399850244147006,0
1.9836052580988563,-0.6416192929754005,0.09192578307790059,-1.2755937668997999,1
3.949983589485515,-1.536135823295538,-0.6786102344669946,2.1323324085365485,1
-1.0868255361430954,0.18448942351413863,0.07680554443935836,0.5614003047439304,0
2.1233629240316922,-0.7055133638516722,0.043729545844567994,-0.963447223420227,1
-1.7152485439952252,0.9844490627055706,0.9580594887812649,2.364343710143427,0
3.7337475211748448,-1.4419162695109842,-0.5927919939809071,2.0382691550060734,1
3.5659859817075605,-1.3698954200020375,-0.5267638645092976,1.9640502304518381,1
-1.70412179498935,-0.11291342795414497,-0.8615440080836777,0.2348790423548124,0
0.08275520481317473,-0.24110717317273944,0.4106001539149579,-2.2927985013441528,1
-2.699825026704988,0.3024300102389562,-0.7628109831566618,-0.7586611307530169,0
-1.2621800776343848,0.09127351008488578,-0.14959896809073367,0.5096982176818876,0
1.995562330789553,-0.6608910474112583,-0.0016525234108583102,-0.6053194952764175,1
-1.544092154914111,0.48759124744430954,0.34301166668271155,-0.8246468486621384,0
1.4136877478625662,-0.37451662313717465,0.5023816729095414,-2.325497846349911,1
2.467413391749567,-0.8348157259723116,0.08115371320311475,-1.5605789432561303,1
1.0896193262871803,-0.627315890789768,-0.0924912259076095,-0.3254469508741248,1
-1.022268817992564,0.1901306913165406,0.1347046698242868,0.6089996140861926,0
0.8612770980427458,-0.1941042160551914,0.07740884855572466,-0.08907972055730747,1
-2.2964274100421016,-0.44742794995886803,-2.1306759489277947,-1.0198770029011128,0
-1.0868255361430954,0.18448942351413863,0.07680554443935836,0.5614003047439304,0
-2.133968394957305,0.6346622672509405,0.2563175262400828,-0.9481949512912511,0
0.829689129329946,-0.21780216954428133,0.02899895762843336,-0.07045273990683962,1
-1.0868255361430954,0.18448942351413863,0.07680554443935836,0.5614003047439304,0
0.659059679555207,-0.47053263707048587,-0.21451762407319624,0.46213977122379846,1
1.3185361044913704,-0.3774302946905289,0.1513302935307288,-0.6916996107751192,1
2.2945823543558133,-0.7905059664449905,-0.1199799160455517,-0.4744653177405245,1
-1.8315699686624858,0.37410915071896245,0.035637044209375135,0.5130138046058159,0
-2.3241393112271465,0.6038205829383713,0.00904136124038523,-0.6087347175445883,0
-1.1618515336061086,0.13714376963909347,-0.06711453197063556,0.5190396274578661,0
3.7429343686941103,-1.4464866846547142,-0.5967286660384229,2.0416109462039844,1
1.4744153492750853,-0.45418378815892363,0.008064317441438694,-0.2715654811909746,1
-0.8956536720095674,0.14196518660958526,0.1358064312380532,0.713515677875491,0
-1.087690405941997,0.051659958447545465,-0.15357939078873106,0.5874534553622277,0
0.37713537472369935,-0.2629209649143045,0.08676027475366409,0.6754167367653391,0
4.596302173271317,-1.8019918814661189,-0.7266213911120112,1.8325736909542603,1
-0.2822451724827559,-0.12802160676943242,0.26589791427199316,-2.2393062293928776,0
-1.831571134002346,0.3741516808870555,0.0356590255332029,0.5130617687349164,0
-2.1988587884420916,0.6899071024955584,0.26400683119456336,-0.5374996840747462,0
-1.704122471369532,-0.1128887428267911,-0.8615312498040271,0.23490688143206884,0
5.493854407778579,1.0228206405985312,1.834490342904562,-5.868690472670967,1
-1.019910245885157,0.19539623614993096,0.13267058124592745,0.6093844638025894,0
2.1497357841370124,-0.6812959679718589,0.35001286861621134,-2.318193026337702,1
-0.963849241987314,2.080362667448179,1.3083074056066997,1.8435033353005632,0
3.7224980963795598,-1.43711757203127,-0.5883801300578269,2.03325686426943,1
-1.21476783678395,0.7803560883597778,0.6501350553977409,-1.248715109222339,0
-2.132804833390664,0.6354596323810195,0.2586901506491192,-0.9475326071808255,0
-2.055363267996754,0.5082815239776117,0.021599692955541528,-0.38792284357081014,0
1.7534573234783934,-0.5618226932377498,-0.08219136802237466,-0.2466813665073471,1
0.20924799433213756,-0.275664554278063,-0.03657777107429632,0.2651722802907956,1
-1.1551745894297725,1.8518988034873252,0.9041318361655831,2.440105423588522,0
1.5562701238237644,-0.4696687020001847,0.05507844697407698,-0.5884883216267045,1
1.7545882893466704,-0.5621949125513287,-0.0814950903131858,-0.25115924216757113,1
3.5501275683777624,-1.362913111895803,-0.5204330044325943,1.9572352743942516,1
3.570469290414443,-1.3717910355961533,-0.5285134777875594,1.966067205727076,1
-1.1551717130079957,1.8517931379328736,0.9040771927304734,2.439986261207309,0
-0.6830531556145806,0.14699759550023986,0.25491406083273055,0.8421724654106827,0
1.6198165650328056,-0.4700082871151807,0.3698214891935198,-1.9855604816329118,1
3.5777629670244124,-1.374947411353769,-0.5313970393244867,1.9692649588055287,1
2.7710277598768007,-0.9134909932802552,0.4306639840669421,-3.453551327076503,1
0.6655078626938321,-0.052123384222513454,0.2521692735389359,0.2978283399321221,0
-1.109216613033312,0.1746193298785758,0.037245454413459424,0.5485246284963481,0
2.0910735403959277,-0.6562548324052104,0.36956586714508766,-2.3279839380915957,1
-1.0868255361430954,0.18448942351413863,0.07680554443935836,0.5614003047439304,0
2.030877193515151,-0.6047158767344659,0.6017550834427052,-3.780742721363887,1
0.5741634813364703,-0.3496951918221981,0.006267810147787081,0.761193879028746,0
-1.136007286354106,0.1628106521988175,0.0058486183447180795,-0.18637582113506496,0
1.7534573234783934,-0.5618226932377498,-0.08219136802237466,-0.2466813665073471,1
-1.20970208600003,0.03216359675029266,0.10562094511496435,-3.209254267163669,1
-0.8468290760917881,0.19906175656631642,0.24056200711376674,0.7077282834307642,0
-0.6830521280002219,0.14696009175313804,0.25489467736808036,0.8421301699143704,0
-1.109222746943295,0.17484305034608594,0.03736107581771929,0.5487769338835679,0
0.7644099758001813,-0.5041522504995276,-0.0239371571936001,-0.19801474780954553,1
-2.528307676031875,0.2340516131549629,-0.7688707798061867,-0.6160697093385714,0
-1.47598618121398,-0.025638515967881824,-0.48976310234192916,0.4074840543339069,0
-0.16243222759722648,0.012823298576248015,0.42580621436817284,-0.03990510041322209,0
-1.00733602449155,0.20688725497960297,0.15281697511145756,0.6155476224323025,0
-1.0868255361430954,0.18448942351413863,0.07680554443935836,0.5614003047439304,0
0.7644099758001813,-0.5041522504995276,-0.0239371571936001,-0.19801474780954553,1
-1.2196670241674112,0.7769714101150798,0.6401297138829302,-1.2515346265888458,0
-1.2725577530233427,0.20681314111099977,-0.16515548866176508,-0.5245550433951133,0
-1.0401555408946217,0.1779973114287124,0.09830148407954549,0.5989569976535867,0
-1.1551719140644636,1.851800475676707,0.9040809851754751,2.439994536474216,0
-1.0698447469450667,-0.1852694922350968,-0.6491265968976119,0.5943374872706676,0
0.3404741852808556,-0.3117319785853351,0.0360316578159583,2.1796412735686324,0
0.8214649586934266,-0.5023168918195607,0.062060664973510433,-0.9362780154793531,1
-2.214904350655979,0.4907730898061076,-0.033610363239992384,-1.392233797916505,1
-0.9536116956886284,0.1776655941358178,0.047561591928612534,-0.4946820919067444,0
1.7198287185037715,-0.5414907230071977,0.10739441404538912,-0.726120205247866,1
-1.8298904808939807,0.24893159749093885,-0.26095992788769923,0.05433583744186592,0
0.5758377281742515,-0.3500911711915257,0.006304933710703121,0.7619765522532937,0
-1.834044476834891,0.3724831150136844,0.03063044108560144,0.5116834367106128,0
-0.16304418056125664,0.012403939628035734,0.42455837791390294,-0.04025344763712825,0
5.493854407778579,1.0228206405985312,1.834490342904562,-5.868690472670967,1
0.5763336403198915,-0.3506045750416622,0.005523108283738278,0.7621186588894193,0
-2.528307676031875,0.2340516131549629,-0.7688707798061867,-0.6160697093385714,0
-1.0868255361430954,0.18448942351413863,0.07680554443935836,0.5614003047439304,0
1.7949465959579984,-0.9099742883872343,-0.047294872674875824,-0.9692059740745835,1
-1.5364553696647798,0.40223569940523896,0.0012046816560858675,-0.24726949239693743,0
0.8927724525640697,-0.20029347241185227,0.2391317712930341,-0.5240563251375701,1
3.5708568799887113,-1.3630244047907503,-0.3236684351913369,1.3774540477967565,1
-2.359707380106322,1.609070625551179,2.1186871687050037,0.6082571089290678,0
1.4362952938849327,-0.43750832493274494,0.023223206764503172,-0.2880699676062638,1
-1.0380210383962343,0.17974791167091894,0.10153168030392169,0.5997454609252719,0
-1.2429337259538698,0.043466274517233464,0.08425877711467816,-3.077321273585701,1
-1.020575560656601,0.1948555699071568,0.13126629750790503,0.608910638533823,0
-1.8558811493775256,0.3579808402760041,-0.012568226790374684,0.49843563239898026,0
1.9518674535701404,-0.6312519629877167,0.11155524876792111,-1.0385835934283958,1
-1.841097677854374,0.36736236919467863,0.016086697584336156,0.5073460144106361,0
-2.3246572723945005,0.6144508285295477,0.009432598629453925,-0.6250116566148443,1
-1.1618515336061086,0.13714376963909347,-0.06711453197063556,0.5190396274578661,0
-2.621309192088426,0.33537309142863503,-0.7013621053478273,-0.748899211694032,0
-0.15258495076769116,-0.3398320042920105,-0.48401608559313397,1.0375876291369148,0
0.6762543643481977,-0.5814860345998288,-0.2076297137229676,2.1778333086806434,1
-1.3962985690380767,0.3681513354336718,0.25426972002554094,-0.180896285258426,0
-0.7830472007480886,0.197585686011901,0.11183376345619225,-0.5063482694019967,0
2.0257991859346443,-0.6732186099438183,-0.13224121894215393,-0.37593945300779624,1
1.7449369337580931,-0.5416865965470167,0.19337182728541635,-1.1292894765916437,1
-0.6830523663450156,0.14696879036929972,0.2548991731673515,0.8421399799284681,0
-2.6215882424971277,0.33518186384617416,-0.7019311184795934,-0.7490580579467905,0
2.592248670955706,-0.8397048550041128,0.46665482062728153,-3.3811299884069435,1
-1.640928670492787,0.5828903324832153,0.4546534660380719,-0.9185805754783235,0
0.37713537472369935,-0.2629209649143045,0.08676027475366409,0.6754167367653391,0
3.2193779973386394,-1.229743831928933,-0.3810310516382459,1.7855930956640846,1
0.27374378973981345,-0.17432775915249113,0.25704514984109694,0.15140029060675453,0
2.030877193515151,-0.6047158767344659,0.6017550834427052,-3.780742721363887,1
-1.040167347705214,0.1779892204610027,0.0982774087509961,0.5989502767617292,0
-1.007336080524988,0.2068867857565692,0.15281661866226842,0.6155471070253283,0
-0.6830521280002219,0.14696009175313804,0.25489467736808036,0.8421301699143704,0
-1.0868255361430954,0.18448942351413863,0.07680554443935836,0.5614003047439304,0
2.466877837959899,-0.8190150044068554,0.22064277635883917,-2.16203680683949,1
1.6155384482598099,-0.5072225360037609,0.023936638661251175,-0.5189608878757596,1
1.8196332373706587,-0.5936139684437658,-0.13706177199901864,-0.09357695208479515,1
0.5558921738144217,-0.062063379911032314,0.3126386741878525,-0.7380767861261619,1
-0.23724683899003024,-0.26200056865723836,-0.4058357967492992,0.9707812030753015,1
-0.8220708951917556,0.0711932442557746,-0.043572247389351296,-0.06061650052792801,0
-1.098832565457315,0.13783305066717222,-0.02196338287929329,0.5652324756141226,0
-1.3869484106656498,0.364118517981821,0.25335526353263044,-0.17304919881891204,0
-1.6145756276713228,0.5525580920538263,0.4025528940311739,-0.9089501183624799,0
0.27374378973981345,-0.17432775915249113,0.25704514984109694,0.15140029060675453,0
1.3465907664642167,-0.3985460795570965,0.0587605545458496,-0.3272348574411569,1
-0.20557792068377687,-0.03632827633426642,0.2641720542579368,0.4173555197121832,0
0.33538798954349763,-0.3110240065883865,0.03478975404485747,2.1772376353770655,0
3.710641552612044,-1.4320083682731657,-0.5837038195613702,2.0280335249748456,1
-0.6830531174612017,0.1469962030570032,0.2549133411613289,0.8421708950588557,0
-0.8748133136809102,0.15977698066920676,0.17195565291698497,0.7245005103157547,0
1.2296350666007858,-0.6720001998523448,0.08507924597231004,-1.255986652111405,1
-2.592169477621946,0.7233082637458029,0.18408873021550903,-0.29037342953779255,0
-2.528307676031875,0.2340516131549629,-0.7688707798061867,-0.6160697093385714,0
1.881118889523536,-0.6114549357823655,0.043545389742635596,-0.6555975232786403,1
1.9623741504397958,-0.6372098507016857,-0.03344383676017993,-0.7208437342076427,1
1.8017155978591204,-0.5770494060513016,0.07495687518411982,-0.690358368686278,1
-2.132804833390664,0.6354596323810195,0.2586901506491192,-0.9475326071808255,0
-0.9148859018440814,0.19433513350951429,0.30004600092194494,0.053394215446295044,0
-1.1811109445076433,-0.02543956040309006,-0.3421286154173062,0.5598876534125842,0
2.521543029873947,-0.8493936179835708,0.13753190328962292,-1.8720510538685835,1
-1.0868255361430954,0.18448942351413863,0.07680554443935836,0.5614003047439304,0
-1.7041217913242575,-0.11291356171510057,-0.8615440772167895,0.23487889150359273,0
3.0201252389738378,-1.2052781715425245,-0.4453237367217755,1.7341908286447296,1
-2.1325900059584915,0.6356068492609087,0.2591282063772555,-0.9474103191227309,0
-1.1551710460915898,1.8517690828231124,0.9040647729679584,2.4399591310846676,0
-1.0868255361430954,0.18448942351413863,0.07680554443935836,0.5614003047439304,0
-2.1988587884420916,0.6899071024955584,0.26400683119456336,-0.5374996840747462,0
1.6270400658188633,-0.507219198364698,-0.03273661823027465,-0.3000051777391047,1
-2.3068590590718947,-0.44291095377088063,-2.1265504351966715,-1.0244474762405602,0
-1.001571435925483,0.2263364238689367,0.13480806327961475,0.6138308498517813,0
-0.06154393593796334,-0.03148065147138148,0.38456050443973505,0.0042251163857458494,0
-1.0868255361430954,0.18448942351413863,0.07680554443935836,0.5614003047439304,0
1.654291211801702,-0.5132455141206578,0.1332464509147983,-0.7549889034579055,1
-1.0451526056301097,-0.055767821443209284,-0.7553925031908306,-0.09941272852432471,0
-1.8315641101796967,0.37389552966249234,0.03552664474198509,0.512772888743466,0
1.7269962870522506,14.831060147306635,5.107669741633519,1.8512500254481248,0
-2.1988587884420916,0.6899071024955584,0.26400683119456336,-0.5374996840747462,0
2.705076487752969,-0.9221945817294296,0.1263735712852893,-2.057494656389638,1
0.8042541785536923,-0.5136750948208846,-0.09753024359197666,-0.2262746974158094,1
1.0517035482858168,-0.2389866331154985,0.46152662817552637,-1.6920261666245555,1
-1.0868255361430954,0.18448942351413863,0.07680554443935836,0.5614003047439304,0
-0.11357022179494909,-0.3338159319791688,-0.47912231112018455,1.030435610738518,0
-1.7170017681238343,-0.47513672686009634,-1.8226301202193012,-1.0282082705894613,0
-0.7774827687829916,0.03017165795443007,0.05429734939633161,0.3375911469914337,0
2.1501532309603784,-0.67918305566579,0.37004468359144604,-2.4050991240134634,1
-1.872452248331462,-0.3890716947747708,-1.6058861297902458,0.12381735591096556,0
-2.699839696792895,0.3029654088174898,-0.7625342673556348,-0.7580573257907397,0
-1.1119862116034673,-0.12174939528773664,-0.441038494743865,0.1730842551135445,0
1.0450223564079506,-0.24206463929751557,0.27584326979647145,-1.4949949679218222,1
-2.587923828146597,0.7262177211765427,0.1927460560212433,-0.2879566421450546,0
0.19848029126825345,0.2133142739415468,0.614807716849943,-0.384420755707954,0
3.755903316979724,-1.4516012039018673,-0.6016009367275843,2.0478711136058223,1
1.7721084629212567,-0.5591204107030985,0.003684538388980927,-0.6397901487413844,1
-0.8702037225388629,-0.21289871739671778,-0.6044548065330901,-0.09588328704006946,0
-0.9295201663391869,0.031171609384035355,-0.11432737920829296,0.15737040233628521,1
0.4643512458574942,-0.2571453413791621,0.18104779290817163,0.23487897697606405,0
-1.8315693581856634,0.37408687079636366,0.035625529037546316,0.5129886780396207,0
-1.8340433930603988,0.3724435616499569,0.030609998295564208,0.5116388297238724,0
0.7480899921519081,-0.4970543419664516,-0.01756114650139947,-0.2046848530883793,1
0.7738582145943823,-0.15091083866839064,0.28508317963270113,-0.5785903752175507,1
-2.0907525815553334,0.6642771872196862,0.3444391148810977,-0.9235948439099939,0
-1.9830382018090658,0.4558677716774542,0.08707029298916365,0.3807974734648773,0
3.4813488902604255,-1.283763272550826,0.06410111019561905,-0.2199343124369132,1
-1.1575547492336429,0.21204033325011856,0.04072947470481208,1.6756776977096728,0
-2.1338560337742,0.634739266089635,0.25654664250973575,-0.9481309909732041,0
1.3649447864854465,-0.40331212968291624,0.08272002470333345,-0.4550243960497949,1
-1.0868255361430954,0.18448942351413863,0.07680554443935836,0.5614003047439304,0
-1.0868255361430954,0.18448942351413863,0.07680554443935836,0.5614003047439304,0
-1.860556611689452,1.032138592989828,0.9823557374176028,2.298901853920027,0
2.0675924985817855,-0.6333618699763994,0.4629225229497794,-2.9856697538883825,1
0.9336840350891413,-0.21986581733022967,0.22200266681913533,-0.5082748551498124,1
3.5535140858820493,-1.364447828766443,-0.5218073484984217,1.9586402513116907,1
1.9500616374259574,-0.6383572909638788,0.04191339117668584,-0.7357205477799669,1
1.2926875709897692,-0.37603570639095174,0.07513432367015857,-0.33048711682608356,1
3.7397651638856964,-1.444454023300881,-0.5951370963371261,2.0409840808321698,1
1.602732939788364,-0.49670233896776617,0.028025898075655593,-0.6037603895631335,1
-2.608945663711112,0.3438455665390714,-0.6761515706835077,-0.7418614146065597,0
-1.1626375937225857,0.2213901163092257,0.03583512522211539,1.6570188743165504,1
0.17033826585768994,-0.38165210782774234,-0.3459682655789768,0.7489563655485196,0
0.9586006165393147,-0.2309387996710868,0.21200421619911997,-0.4976860546279376,1
0.9215562446604486,-0.21483800314285129,0.22668246495414823,-0.513845171505058,1
3.012501286091283,-1.2020075286975218,-0.4423242808995264,1.7308152154373722,1
-2.3080740947282385,0.23833987885873872,-0.6796616067194018,-0.5085717961714096,0
-0.8835363332375442,0.13433577621123613,0.12449903474626152,0.7167338407349234,0
-2.2033272176848824,0.10449244662256778,-0.7803525516489643,-0.34589619612044514,0
-2.2803816376054407,3.0853526246732925,-0.03489175931527695,4.022970489863406,0
1.5080723334662536,-0.531594514702426,-0.15338087857162844,-0.200782481170757,1
1.701843963534952,-0.5337572030606825,0.11447851051712613,-0.7340617610061239,1
1.744938719866923,-0.5416731774376298,0.19338232492791468,-1.1292747733854616,1
-1.0868255361430954,0.18448942351413863,0.07680554443935836,0.5614003047439304,0
-0.900041405969677,0.11491650500664297,0.02940426786524861,0.6737705377451833,0
-2.6998389970562875,0.30293987127560057,-0.7625474661978496,-0.75808612619316,0
0.3619621131086795,-0.2591206482508224,0.08674241396296861,0.6684368970112118,0
1.8601794439508266,-0.5910238533591319,0.1535083835348643,-1.072552904896509,1
-1.1119128211755562,0.7510506697839598,0.7191899228840615,-1.638228276376239,0
0.9264911225090465,-0.35128653523700176,-0.31822411253214195,0.32536918987418184,0
2.0583334855087916,-0.6881962504232497,-0.026545446471196346,-0.5779584556850107,1
3.5827856675938965,-1.3771677574602856,-0.5334067453241522,1.97141315572985,1
-2.588503260709159,0.7258206477995373,0.19156453208581914,-0.2882864775024652,0
0.19848029126825345,0.2133142739415468,0.614807716849943,-0.384420755707954,0
-0.5809980249515533,-0.020479974229026057,-0.1379066517055879,0.7503395954417409,0
-1.7809256806675398,0.214099172908622,-0.24932419948376155,-0.9538496290806001,1
3.4717096377042855,-1.3211666425698854,-0.4854308899497316,1.9318640890837329,1
1.7366553392308615,-0.5488936017486694,0.10067998445882817,-0.7188825865845836,1
-0.2481536073248477,-0.25853757378900727,-0.3819600355407017,0.983226393059015,0
1.862258115442449,-0.6033078337623972,0.05099176002256227,-0.6638823097620169,1
1.2345252358226364,-0.3493420320248294,0.14730977487069646,-0.7664742845924823,1
-0.8556679274181234,0.1534334292004783,0.18132564520149513,0.7325976119273203,0
-0.7016481770388194,0.13421162318122726,0.2169725816820186,0.831538999996854,0
-1.8668827121461284,-0.3703628553119523,-1.622723291502772,0.1224007946704407,0
-1.109216613033312,0.1746193298785758,0.037245454413459424,0.5485246284963481,0
0.3489181604079092,-0.4553597781711206,-0.43118238764642947,0.8103528394533724,0
3.7409299026601683,-1.4451092434374673,-0.595674996527074,2.0413203670845257,1
-0.16243222759722648,0.012823298576248015,0.42580621436817284,-0.03990510041322209,0
-1.0006094617746746,0.22937274232068838,0.1322649059118618,0.6135432911495999,0
-1.109216613033312,0.1746193298785758,0.037245454413459424,0.5485246284963481,0
0.642988706744045,-0.3350549080641116,0.10918542937794756,0.3130809349698375,0
3.6945238882260867,-1.4247535417649988,-0.5771884180394228,2.0212898687235437,1
2.325693659376504,-0.8039068167603497,-0.13224932800765457,-0.4607518676229407,1
3.7190455884319737,-1.4361175548983176,-0.5872682863295969,2.031173359336361,1
-0.6681757068765132,-0.02540662692941569,-0.0634516604984425,0.44353542917816813,0
