pc1,pc2,pc3,pc4,pc5
2.1056300067858054,-0.7520287997398617,-0.9267977794151463,-0.18084997709990458,-0.2782961260347805
1.8928923661596597,-0.6296827256641557,-2.9016133059346947,0.3238024395080761,0.210020659930114
-0.21421445922447588,0.20138132426251618,-0.7389517885467964,0.0414039078193057,0.30638172322974905
0.8446414268588127,-0.2403948123144541,-0.5090204528019026,0.06636262688514866,-0.01102606961682631
-0.15901836042244188,-0.08999049877216575,-1.727702434730013,0.5810699865841157,0.477799304515869
-2.2531298174216112,0.6120054324066982,-0.9962455446069509,-0.37953709755782794,-0.31621319005291226
2.744551814279141,-0.9730268229073532,-3.332414596992318,0.22345695775478064,-0.10110602619831933
2.4721703511110062,-0.8856293176398934,-1.8977437978813725,-0.05543598223013552,-0.1953325112021211
1.615418006012773,-0.5440048347920552,-0.26335368567977546,-0.20946301841421547,-0.36508029858538815
1.758315444045468,-0.6027535434783694,-0.4957787990094749,-0.22850695107684496,-0.3639240804902905
0.9478651906927892,-0.2833246696869864,-0.47383605193038036,0.021076937310077076,-0.0014938435644223384
1.2041293510383386,-0.38882524462681023,-0.4503505820229031,-0.07467938301594909,0.025094531044030696
1.726702183370775,-0.555408341968182,-3.261164671431224,0.4757503898251015,0.20833202389346636
0.8352272849895311,-0.23610174371951756,-0.5366146610487731,0.07679492850618412,-0.01074191635707219
3.5149515293466562,-1.3724598158588381,2.0114886974071995,-0.28100244488366294,-0.3074319720658881
1.7344584913474888,-0.5937823197546835,-0.2023140166738215,-0.266910761534855,-0.355139199939494
2.1155804656455945,-0.7617998063530012,-0.5892569376071161,-0.2723080510809209,-0.29251797035652327
2.628462804024908,-0.9232637767299433,-3.4697834447191394,0.29964079577697267,-0.10711105929197044
1.7335253885447997,-0.5934440211910247,-0.203122716685397,-0.26645593249042254,-0.3551034942098044
1.161199511991334,-0.37276822231325596,-0.35493721315816523,-0.08446194030880202,0.016022811116255763
3.570700132973389,-1.3958806580923473,2.0425126042156316,-0.3086384047793123,-0.30276995020588476
2.034312709765434,-0.7219989477496642,-0.9625151561771224,-0.13333066707719338,-0.28128206593193705
1.936532057251268,-0.6809940036537522,-1.017002539879749,-0.08494848162700169,-0.28932885915772166
-1.8095531838060634,0.28161675904283107,-0.918226734540155,-0.3092769121975022,-0.2655233224740167
1.7337165283008498,-0.5935618613455441,-0.19927159517671725,-0.26749050151169884,-0.3553012646770678
3.553494601428056,-1.3886610208906371,2.0329292205163756,-0.3001194844526829,-0.304193259665186
0.73805003606659,-0.1952808713517188,-0.59069871525408,0.12496453407657879,-0.018857208070267056
3.692518740548578,-1.4463041597212398,2.1110494733328933,-0.36813216994506226,-0.29393321636246617
1.3512989781672193,-0.44361661531631097,-0.7622569785602765,-0.04441253140572406,0.054581336820594566
0.05144230483401901,-0.19786591097800443,-2.343333754966188,0.5127008977676012,0.3585017528983424
3.6901173945924515,-1.4454208634722754,2.109589096611002,-0.36709063269577197,-0.29390923289652
0.8859374766978763,-0.25475363495313774,-0.6517306145800008,0.1023777052481586,0.0030030370601900015
2.555825888016705,-0.9787614620168872,2.12951471349998,-0.06009160026903379,0.004580143477528681
1.2099449906699145,-0.37927641237042414,-0.7976669744994923,-0.005214233300048473,-0.44868589185102153
0.8320227135160174,-0.4931495700455427,-0.9336381877986273,-0.07571905906100582,0.21868420617109616
3.697825566282048,-1.4487158683874501,2.1138226600843315,-0.37097895620350657,-0.29316310676999807
0.7130248562835722,-0.2350698212200918,0.0691651878706276,-0.21359940422031753,-0.1808219456162431
1.8251895944176266,-0.6342596294449725,-1.079006870947105,-0.02980006755452748,-0.29855995104583677
1.7601114707186978,-0.6025598814535188,-0.3040091071442333,-0.24933289260976407,-0.3478100124686296
2.415912373423561,-0.8357209327065247,-3.4917071301031477,0.3797062119490391,-0.1290357326846469
1.8579333141103112,-0.9676938333985128,-0.9291234948640302,-0.11746194738190896,0.26405800672795415
1.7346565607199518,-0.5938506963674884,-0.2031345949982873,-0.2667675323293415,-0.3550789571325792
0.7486884232267128,-0.19978961865456019,-0.5848190591170693,0.11965068516942089,-0.01788866413547962
0.7380501303446055,-0.19527356557483727,-0.590691687813104,0.12497432491419448,-0.018868920526824793
3.4696706409049884,-1.3532703508654111,1.986454295895626,-0.25835838015373397,-0.31151627568570783
1.7336201111879852,-0.5934865938189864,-0.2016545582783798,-0.26684192204798834,-0.3551959630077023
1.6017185956308846,-0.5020556871613155,-3.368882992394982,0.5479432737964436,0.19926502893421735
2.378997436011578,-0.8509884490025514,-1.6363671746736965,-0.08979526969089072,-0.21866756300096768
0.8557363126792386,-0.24292844317956772,-0.34188403282940727,-0.10517691500543834,-0.10215848153411809
5.968078214262419,0.2517886421835818,-3.584575665400797,2.4764951610968113,-1.405655240000767
2.4945650658405616,-0.8951111470926418,-1.8777900662716394,-0.0684155213554697,-0.19389039095481825
2.2922020539529795,-0.8378455187419658,-0.3764939054646008,-0.38959805179875495,-0.28310682075687654
0.7438696335842948,-0.48876113831188583,-0.14685575679362517,-0.22331505656375478,0.17792899423389877
0.8904086806349824,-0.25920103292232116,-0.5058250512057166,0.04954249951402887,-0.0062718081171975575
1.1982331425575194,-0.38827049836847893,-0.33427246832990465,-0.10275472838966447,0.019018216682190905
2.539783478151872,-0.9295038475338685,-0.9273379495318729,-0.33174704982308334,-0.23242749383324407
1.3050153084096965,-0.40083535506632184,-2.1777150226864226,0.3406693573418265,0.1139031550138292
3.4690420782207876,-1.3530386029666381,1.986072570005099,-0.2580851084419005,-0.3115109633223196
1.4864516924978648,-0.45303008892796914,-3.5560535765919137,0.5011651068116313,0.1628541748017692
2.272225065957983,-0.8293967494810407,-0.3875559964614135,-0.3796267233674439,-0.2848757796021042
0.8588822059009964,-0.2414445859324785,-0.3416612253605386,-0.08622100282146858,-0.08508945124092439
0.7380502449041608,-0.1952788548052529,-0.5906967991789968,0.12496804158110017,-0.018859541378092554
0.7883959037857885,-0.21648059314887907,-0.5627294307381581,0.09994896114718234,-0.014560125270164872
-1.226711457540328,-0.1383154254517289,0.19246199833828903,-1.5569195285845363,-1.594809173041789
0.2688854800078834,-0.3008054293147896,0.15610900045511003,-0.07582254280115297,-0.005768621095800157
2.160246679126884,-0.7822974940060651,-0.4498167429182156,-0.3240509087217349,-0.2943397444757822
1.7350751990698647,-0.6036035883881838,-0.38184336255947593,-0.03498320928097531,0.01611770920753659
2.7846439840938157,-1.0832997841512038,1.6339150858269325,0.014951715988550555,0.05710962423992235
1.7585411957789197,-0.6019346591073472,-0.30456247154604704,-0.24867928265745665,-0.3479059418397498
2.3229565885264503,-0.7921084033132181,-3.8185516391139225,0.4973931783994197,-0.12419746952895434
0.8102342159045347,-0.5165999475439185,-0.11177355458172829,-0.2557161892754252,0.18354414209033126
0.7411080868662604,-0.19645800176167982,-0.5888908749205357,0.1235772309353488,-0.018792807791780858
3.5610426791984637,-1.3918298824969795,2.037131864405644,-0.3038586005951636,-0.303565934110274
2.106343395946974,-0.7412529276309652,-1.6149843654374327,-0.13634487477130985,-0.28095497332393543
1.7344089736904824,-0.5937652114431886,-0.20210885840958653,-0.2669465520487726,-0.35515428578307606
-1.8095531838060634,0.28161675904283107,-0.918226734540155,-0.3092769121975022,-0.2655233224740167
1.7335701368073329,-0.593448884592609,-0.20142949049846906,-0.266853286097168,-0.35524763130988674
1.0933389250211816,-0.6786001056842533,1.9086920102362486,0.15744360227868814,-0.011705243053720433
3.703702122753383,-1.450908521363451,2.117365820532863,-0.37356470622607724,-0.2931662929959925
2.298326335499553,-0.8403887046604888,-0.3730572580580978,-0.3925953502974019,-0.28264354287551724
1.734765372694311,-0.5964374637275695,-1.1333962381623666,0.0027485999962560148,-0.30891781978019217
-0.4665227596357598,-0.0017209390084639,0.3980142796680979,0.033440811986312005,0.326071679159453
3.6780854268242975,-1.4401627251801878,2.1030942444902814,-0.36088506364052014,-0.29527957172598085
-1.2446558470674607,0.24973909259616509,-0.13543486133956106,-0.0027915052853143135,0.031636862385923906
2.744551814279141,-0.9730268229073532,-3.332414596992318,0.22345695775478064,-0.10110602619831933
-1.2360444637481958,-0.13514346492009272,0.23108316543471888,-1.5637292792419706,-1.5975593180632135
2.0714610585369755,-0.7452593017884458,-0.49948415121541667,-0.2803497265431068,-0.3012971033946345
-1.8095531838060634,0.28161675904283107,-0.918226734540155,-0.3092769121975022,-0.2655233224740167
4.551722098621162,-1.7924967056000347,1.989158618305412,-0.5781000545939496,-0.23019332746650764
1.712801433204424,-0.5947940540145596,-0.6992875821545558,-0.10280608903469692,-0.3309086952271975
1.3217924232453269,-0.43758907387064105,-0.41682974192571093,-0.12449322958093995,0.03616143492042872
1.7343620958137373,-0.5937080743416991,-0.20469796744547178,-0.2662633987503709,-0.3550320885532054
-0.08897414802802785,-0.35783423061610115,-2.086114560218071,0.5995609019281859,0.3438457970163111
2.2752430810935933,-0.7759458926997718,-3.614465283005571,0.46093080876213494,-0.13865864197077274
2.386470833894125,-0.8711239493379297,-0.6884097353946468,-0.3410695802651042,-0.2589891735182562
1.5785190462215388,-0.5384256608677711,-0.7740604341678827,-0.03629309889647486,-0.34205625152144453
2.849814955490673,-1.100183406728192,2.2951808597685908,-0.20335401393860367,0.025427763230128932
2.480371010481762,-0.9556465477112078,1.4644137684841065,0.16557834934922513,0.03198095922010752
1.7519429001297804,-0.5935578789513652,-0.621554259190149,-0.16327423635028618,-0.3348002567736203
1.6173936313911503,-0.5547749054448989,-0.7524440600244622,-0.055584974016716526,-0.338774249903696
2.140026262558627,-0.7719267428766716,-0.5823662180141415,-0.2826336273839624,-0.29022020377798824
1.1128384090960135,-0.35148968890478033,-0.3809012123036083,-0.059344502209360106,0.010262102952214039
0.7380493031448683,-0.19527709810711727,-0.5906949846705204,0.12496614893576542,-0.018867103324458442
1.3335408065751624,-0.4327341047454835,-0.9512294178681051,0.024654628845061612,0.06391609703077603
0.7438696335842948,-0.48876113831188583,-0.14685575679362517,-0.22331505656375478,0.17792899423389877
0.9134289823025987,-0.26873569273924386,-0.49287945680973355,0.03829266714723936,-0.004591146810743123
-0.2986670809543918,-0.5185053682170339,0.11657191820628407,-1.727759917205268,-1.9020816446221052
-1.8095531838060634,0.28161675904283107,-0.918226734540155,-0.3092769121975022,-0.2655233224740167
1.7124587777305333,-0.5870987429755345,-1.1458417676398873,0.013766876072020215,-0.31072605088774197
0.8358921781872214,-0.23635788997806392,-0.5362234277625914,0.0764995502947033,-0.010719278643523695
0.630314352330515,-0.2189078110795695,0.0329217694441281,-0.30334058800736696,-0.2945665190999542
0.7130248562835722,-0.2350698212200918,0.0691651878706276,-0.21359940422031753,-0.1808219456162431
1.6335065937950919,-0.8617743276626645,-0.326224826762386,0.5520727031756574,0.14674121850293897
3.715547928760861,-1.4561618742914622,2.1236845555588104,-0.3797651434470501,-0.29168016444778966
0.7130248562835722,-0.2350698212200918,0.0691651878706276,-0.21359940422031753,-0.1808219456162431
3.696848168135566,-1.448277586273568,2.113306095447699,-0.37046173307207836,-0.2932944983163898
3.6988647621548325,-1.4491340099754288,2.1144191889826316,-0.371472249929229,-0.2931092283815478
2.3668807659922835,-0.8146110238180071,-3.548506578940153,0.4117247647394456,-0.13182077226036967
1.857298574570686,-0.6533398047695559,-0.7387102829564578,-0.14298551022252823,-0.31360928131120974
-0.5335092131378473,-0.028027371307279877,0.43717953140046717,0.09510306815577739,0.2551642696760789
3.5393793332089913,-1.382751977931823,2.025053371367634,-0.29314707188662564,-0.30533603312192653
1.7339142774344722,-0.5936157933086568,-0.20007821363672462,-0.2673301453131184,-0.3552666722260918
3.5267307560835084,-1.3774004551401202,2.0180517013945285,-0.2868322453445726,-0.30646127231376497
0.8568381376134874,-0.2434006269466521,-0.3412800395211643,-0.10573417297001192,-0.10204975658080392
2.555825888016705,-0.9787614620168872,2.12951471349998,-0.06009160026903379,0.004580143477528681
0.2134644749197339,-0.2606092192078594,0.3062106441116396,-0.18291323364437248,0.09615550428855851
1.7595431299007045,-0.6022844141203756,-0.3078345737810865,-0.24816841532003162,-0.34766000130756636
-0.5657175653472988,0.03924312807640756,0.392011933658246,0.23898702856065338,0.3565596570224562
1.3573575796473667,-0.7355903686271501,-0.018824700021745498,-0.2110204270020065,0.17372152474954158
3.4175312886634366,-1.3302983359897536,1.9584936655577294,-0.23124625207305893,-0.3177883860022713
1.7593883841986233,-0.6022828988185167,-0.30550158934306193,-0.24875453391249977,-0.34774363079467424
3.8472084994776385,-1.5117453135662984,2.1966857649742035,-0.4453541196084196,-0.2801856011613808
2.5362203228535836,-0.8852256008248225,-3.480221421323595,0.3346718922584991,-0.11663715488289328
4.580272207738396,-1.8237001513139193,1.9860685884638087,-0.6150307161759324,-0.1934106717671342
2.597203123696107,-0.9334958749772134,-2.1096786154969,-0.04415174512969903,-0.17196222164445585
2.166954517009954,-0.7856433125703977,-0.42391486559062186,-0.3333711626844556,-0.2945163452283356
0.8293792689766835,-0.23398696307980812,-0.5175177569034225,0.07392367955039632,-0.012295203184630848
-0.9328344618185532,0.07820940952987114,0.16791744703618172,-0.10882875607543308,0.03026098099734499
1.7341120275230293,-0.5936697683448866,-0.20088487372424735,-0.2671698401862493,-0.35523200328722493
0.8559021569795218,-0.24479141199515947,-0.5251131596821225,0.06654214157037959,-0.009005064527547324
2.534688816533024,-0.9707347888526718,2.1169088765358803,-0.05062506019373457,0.004340784858836551
2.379625908934402,-0.9056914272668362,2.0305172220248338,0.0261235653360533,-0.008445982239407528
-1.8095531838060634,0.28161675904283107,-0.918226734540155,-0.3092769121975022,-0.2655233224740167
0.6932886031385336,-0.17657677748268596,-0.6157093524728583,0.1470398573637815,-0.022412713810508727
1.3050153084096965,-0.40083535506632184,-2.1777150226864226,0.3406693573418265,0.1139031550138292
1.8536495206160628,-0.9564404652297014,-1.410617016546934,0.011510371364947076,0.28306768680806865
1.3083865856364978,-0.430787323118612,-0.2692585177994734,-0.1528969822516173,0.021502672101653204
1.037593196486803,-0.28594910784391314,-1.941468960628486,0.3856767555329796,0.05856738158663348
0.4237011929473991,-0.3597701967339074,-0.6395073817354266,-0.059836099947843974,0.10171645152284915
1.645805041895492,-0.566707875972229,-0.736630174247649,-0.06966542759070093,-0.3364037297475171
2.096917488535854,-0.7414146685811589,-0.2588590459517653,-0.3788597422292802,-0.31360953497079236
2.1294549081018603,-0.7620009141194761,-0.9135039958399153,-0.19261123889325038,-0.27636337233879765
1.037593196486803,-0.28594910784391314,-1.941468960628486,0.3856767555329796,0.05856738158663348
0.8561091973596922,-0.243109028395376,-0.34170016140263587,-0.1053901603000335,-0.10208447581024484
1.6055823806655012,-0.5387023881954631,-0.580887172632078,-0.15292906964060282,-0.3764918734449362
1.64570857143953,-0.5589306078961425,-0.11441194923864391,-0.2588853265975389,-0.36860016756147895
0.73265603984713,-0.4840571313757795,-0.1526302639825454,-0.21787641151525353,0.17696864998737094
-1.2099004337358974,0.2053922422018703,-0.2682974327770214,-0.21110360193977176,0.04525107038696193
0.8004222170690614,-0.22121071342742893,-0.5518148999479877,0.1064516246268314,-0.011034023711999102
3.718839054257142,-1.4580082331864936,2.125057945475626,-0.3819465640368684,-0.2905747427994211
1.2898991754588967,-0.4202678541113735,-0.6625777935308518,-0.04913601401873863,0.043701457322636986
0.23009958046674506,-0.29344444910072903,0.6537402066796868,-0.02929814700121514,0.0008208057918924012
0.5966272128523477,-0.20474211947608298,0.014187869382637398,-0.28662469145656017,-0.2974064108512984
2.796408646617704,-0.9948857819774202,-3.3007922954470956,0.19699206930284013,-0.0968492869446984
0.5206464494145615,-0.10525233565813599,-0.7531539620769585,0.10680300592126629,-0.06659758287905401
-0.09198316492072534,0.14334622446512826,-0.4028084315208312,0.27733303928416064,0.3045373645437789
0.4237011929473991,-0.3597701967339074,-0.6395073817354266,-0.059836099947843974,0.10171645152284915
1.1639351743640205,-0.3739324602360254,-0.3534285187058737,-0.08584008275262682,0.016272897944089402
1.2668953413506066,-0.6856671143388057,-0.20499702445368648,-0.33333730010052814,-0.18903540444531527
0.7130248562835722,-0.2350698212200918,0.0691651878706276,-0.21359940422031753,-0.1808219456162431
3.5522837188464393,-1.388112047604161,2.032295126671464,-0.2994713951403005,-0.30436650982347424
1.7343595295633845,-0.5937514197617357,-0.2019069054640557,-0.26698627508448447,-0.3551634820590399
2.4240876897697183,-0.893151728728665,-0.30300017734754897,-0.45485758741407106,-0.27225893261590606
1.0639091031011596,-0.3303120921154409,-0.3060131862812539,-0.008281697716451946,0.1204371884118374
2.217157658958331,-0.8061169184965432,-0.41805755754061386,-0.35215566431500794,-0.2897399508257874
2.7466650769096392,-0.9731038709565567,-3.381492499557044,0.23545769606492972,-0.09858746219570177
2.0990615509777415,-0.7492647801922067,-0.9304499812962849,-0.17758314512011267,-0.2788467164584289
1.8183462499697767,-0.6285214716925187,-1.240484561156084,0.001987488346351397,-0.29570831115758894
1.5342487291012858,-0.8269411626473068,0.09741247325633025,0.48821192568312144,0.12802237923792634
0.7604202526181921,-0.4957371869485948,-0.13814073007389696,-0.23143482083185168,0.1793891480357937
-0.5335092131378473,-0.028027371307279877,0.43717953140046717,0.09510306815577739,0.2551642696760789
1.7576509761176087,-0.6057620606461,-0.05192092199143378,-0.3141463053485411,-0.3595950022865912
1.137406643168216,-0.36286931036262654,-0.36827256301933164,-0.0727859397909138,0.014201570534409114
1.3097847966158804,-0.43513819551627847,-0.27219707953371813,-0.1580588666398089,0.02835052110061818
1.7967758277048627,-0.5920729083306926,-2.5436876728762794,0.5075368296107239,0.120156725992121
1.2236876219195107,-0.39139842772985534,-0.7625503412167769,0.01311959555408906,0.04441722232201729
1.7932815416579544,-0.6140478034819289,-0.42636975752817097,-0.22896309658431177,-0.33877463329740193
2.050411686237986,-0.7168782985547325,-0.5655669735404825,-0.2822243071800482,-0.30521436112723427
-1.8095531838060634,0.28161675904283107,-0.918226734540155,-0.3092769121975022,-0.2655233224740167
1.4306057810914858,-0.7618235406853687,0.33263964861823603,-0.5306865470096982,-0.1958582815105497
1.0816715791747764,-0.6821335086493382,1.9067963548868831,0.10153167011704617,-0.06322750557135663
1.413910914578188,-0.4788305625932289,-0.21419904549985794,-0.20961528833377654,0.036962786399861905
1.634977047395806,-0.8586073675294857,-0.32615835403383436,0.5568951303048157,0.14042152830233803
1.617393454255599,-0.5547669643617976,-0.752436385316797,-0.05557556305106535,-0.33878835675034225
1.673442228399785,-0.5780136739685844,-0.6194469006841137,-0.05693033721223256,-0.21925411342925208
0.7211489860593614,-0.21822419242667546,-0.10701128013715658,-0.040780513854407625,-0.06371295005249904
1.708667619517217,-0.5854790305183207,-1.147924866644707,0.015678236192089905,-0.31109143166234227
1.7388518382197815,-0.5936012621420448,-0.31652230766588546,-0.23859398306800383,-0.34958380572626413
1.315211569004132,-0.43163840898443034,-0.6046641269476103,-0.07310569248872692,0.04382580727025477
3.654057015017028,-1.4385555023077607,1.4667083647984207,-0.16059396208855634,-0.26375366303458797
4.014638127851816,-1.5820976326960214,2.2898473516887043,-0.5283679816946668,-0.2661616053004316
1.5880094411885677,-0.5271009800023712,-0.5928450577155249,-0.1138432239241192,-0.3532933487538726
0.7332993614372595,-0.19376030189328533,-0.571121302900979,0.12138559990932604,-0.02008753777105247
-0.15901836042244188,-0.08999049877216575,-1.727702434730013,0.5810699865841157,0.477799304515869
6.004271638182785,10.958702970496816,0.40839453263863934,-9.433888756274479,5.417114100127758
1.6785539676770136,-0.5804491415850016,-0.7183907698519963,-0.08587119474087639,-0.3336848827721112
2.0853683660305866,-1.0558015980399926,-1.4520161722728344,-0.21618895255447748,-0.050209300208241305
0.9766196845891459,-0.2876950563347706,0.1644127052471738,-0.18248369110277676,-0.031237859497265236
-1.2342241008595476,0.08608264032870039,-3.299011677036261,0.110507186685237,-0.09599183627267369
-0.5334183533995529,-0.028065702161538298,0.4372302674669949,0.09505651739397063,0.2551704761381173
0.73265603984713,-0.4840571313757795,-0.1526302639825454,-0.21787641151525353,0.17696864998737094
0.7866619841421753,-0.2157392140150591,-0.5636817627871332,0.10082459943193546,-0.014727322903158925
1.9881200653453956,-0.7027323293042886,-0.9922633891502809,-0.12267656696886196,-0.2879886417608199
1.5727781915212344,-0.5660448808569474,-0.28462320567889937,-0.20744117743903198,-0.3859632085722835
1.8581346455166943,-0.6481650121158015,-1.0646401623767912,-0.05829171360334024,-0.2987880176323419
0.8588822059009964,-0.2414445859324785,-0.3416612253605386,-0.08622100282146858,-0.08508945124092439
1.3512989781672193,-0.44361661531631097,-0.7622569785602765,-0.04441253140572406,0.054581336820594566
0.9551323722892331,-0.2741642802267144,-0.11220171527582745,-0.10276659732258772,-0.02108227983694081
0.630314352330515,-0.2189078110795695,0.0329217694441281,-0.30334058800736696,-0.2945665190999542
1.0806863976432097,-0.33811013137428925,-0.39891918497608997,-0.043561594551658034,0.0077976390191012435
3.7134369263852,-1.455189260338678,2.1225944902779417,-0.37861691645968426,-0.29201014804830555
0.8749181120991703,-0.2505163240721748,-0.6453716020212265,0.091319440658462,-0.0015617317488543705
0.925416795779627,-0.27397076191165914,-0.48640593394780807,0.032119232139033664,-0.003226386115769037
0.7443329311802875,-0.48901408049475337,-0.14381915537096956,-0.22428533627707525,0.1778614068741773
1.7338965137564908,-0.5935935867667771,-0.20172808800705977,-0.2669121615253941,-0.3551716322968619
-0.08897414802802785,-0.35783423061610115,-2.086114560218071,0.5995609019281859,0.3438457970163111
1.4918291900126368,-0.5538193504721132,-0.14771201491265468,-0.35524899835670865,-0.5181165697567902
0.9727870974173716,-0.28604208810299253,0.16232110505687825,-0.18052857542919873,-0.03162947000361682
-0.28950806824065917,-0.20346163521115207,-1.4391487668527583,-0.014863695242417011,-0.06525190181610728
0.7601221517411727,-0.4955896596771757,-0.13686640924246757,-0.23159635286649036,0.17921894109038541
1.0088393497690877,-0.29722931573587186,-1.0915752943324908,0.174776854410616,0.035322728606834275
1.7335253885447997,-0.5934440211910247,-0.203122716685397,-0.26645593249042254,-0.3551034942098044
2.4758358833027825,-0.953763347237787,1.4618681915487886,0.16780028215112414,0.031641151706618416
1.269896836009138,-0.41827335001813576,-0.29428842545775646,-0.1381588053253668,0.02482193621953573
2.27831009201314,-0.8244770783872799,-0.8306071516984522,-0.26633103261613084,-0.2640229402389508
-2.259486381669779,0.6100907796839375,-0.9972683041730575,-0.4099854972360429,-0.34430071654752964
0.7327061839938032,-0.48410249804525424,-0.1528627322096814,-0.21787412688147148,0.17703391613687033
1.6173925648725722,-0.5546812976653872,-0.7523537243421217,-0.055469541303037204,-0.33893551181594983
0.981770360661707,-0.29721114461679315,-0.45461514282705145,0.004695373718837427,0.0007037601864976887
-2.6495072401845206,0.46084073457320435,-0.587505366679926,-1.5103360235592382,-1.355027591060916
1.6267597629509598,-0.8416638235252795,0.29660297859943024,-0.5898935938179065,-0.17305707935953435
2.2155317012938123,-0.8055879141859897,-0.4191148534953662,-0.3515314521235955,-0.28959888605017564
1.7585411957789197,-0.6019346591073472,-0.30456247154604704,-0.24867928265745665,-0.3479059418397498
3.502121033506491,-1.3670426996424128,2.0043750585610685,-0.2746101683159359,-0.3085528811424801
1.8734141447419994,-0.6377408458217012,-1.754150539167403,0.12330800664066818,-0.2745522857369109
-1.8095531838060634,0.28161675904283107,-0.918226734540155,-0.3092769121975022,-0.2655233224740167
1.5103535614397776,-0.46524892938311146,-3.346121222574714,0.5735704101765873,0.18886344129160587
1.1255634930878573,-0.6225981005034739,-1.4741671933385934,-0.010358488839022758,0.27872458118293064
1.735102590944161,-0.5940216145578341,-0.204997393557133,-0.26646552648958804,-0.35491311828647004
4.962470347694043,0.7034207502237958,-5.2570319297682655,2.099816790930236,-1.3944374488312772
4.568454934296814,-1.817268471633714,1.9809418312979667,-0.6074333895687714,-0.19702626718280014
1.2093414017479196,-0.6690726963895041,0.20930216126054402,-0.4212387274145673,-0.21398633634017972
1.6173934701430808,-0.5547673883660066,-0.7524367959298062,-0.05557603722514111,-0.3387875718951193
1.7347560723691229,-0.5939063984995681,-0.20356567594826305,-0.2667214266278772,-0.35501063215215883
2.1107237942447474,-0.707202463795724,-3.7757609593088963,0.43796033677288954,-0.1779874953775735
1.4705099418082048,-0.4699186485315167,-2.1062161756188047,0.2641358840753645,0.12851181297409697
1.625610559687295,-0.5582571837854904,-0.7479011274305399,-0.05969453367258759,-0.33803348567050034
3.5597771925870516,-1.3912852189280385,2.0364404930406237,-0.30321588022012735,-0.3036951176229507
2.2303599279635025,-0.7800459894219256,-1.0912136417752678,-0.20562755181707792,-0.2650118584923609
-0.4692424954297952,-0.04745276780580295,0.1475754110073157,-0.29475380562455056,-0.2798466788260678
0.4237011929473991,-0.3597701967339074,-0.6395073817354266,-0.059836099947843974,0.10171645152284915
2.0608165496868915,-0.7407243755895828,-0.5053458500205905,-0.27499701829521017,-0.3022984827455402
1.6200102899428934,-0.54474840818109,-0.572842928844373,-0.1600630439404996,-0.37531274400389747
0.8370219404275244,-0.5256729503045069,-0.22128537375940513,-0.2364435168637916,0.19128453301724838
1.3930995976532816,-0.7460722464917301,0.31176270870847766,-0.5121032086090661,-0.19898815588943336
0.5837013507122396,-0.19936298718373108,0.006944067507433381,-0.280277759708783,-0.2983956351941859
0.5966272128523477,-0.20474211947608298,0.014187869382637398,-0.28662469145656017,-0.2974064108512984
2.4045273380227568,-0.8304703164798702,-3.5214538407514926,0.3915563978106203,-0.12905106509485856
2.1243893315055615,-0.7137749759304576,-3.709254163115292,0.43667669773582046,-0.17442302111742827
1.7339142774344722,-0.5936157933086568,-0.20007821363672462,-0.2673301453131184,-0.3552666722260918
-1.8502349741886739,0.27114116620101275,0.5931810886585619,-0.05435389105007267,0.1385672851271519
-0.9328344618185532,0.07820940952987114,0.16791744703618172,-0.10882875607543308,0.03026098099734499
1.6200102899428934,-0.54474840818109,-0.572842928844373,-0.1600630439404996,-0.37531274400389747
3.619979649891809,-1.416494730688882,2.070024396600325,-0.33296183004088464,-0.2988081493392949
2.837451026562069,-1.398587642801038,2.2302137484884876,-0.38947141586263484,0.2519727806897978
0.7380526507057384,-0.1953301156833698,-0.5907465038354387,0.12491285124574479,-0.01876226787706887
2.5271729320634355,-0.9676032046951395,2.112700675753191,-0.04693004627651052,0.0037587098285998045
1.646098912701227,-0.842420454381375,-0.10868628900407266,-0.49052144524227104,-0.15317617758524424
1.9109808024375696,-0.6775373740996534,-0.9214229365073044,0.5910038900029702,0.5080721042078876
1.0591845351107594,-0.3225023354930058,-0.8582116787092684,0.08233506074189516,0.027950795733570132
1.9118922463880283,-0.631622811725532,-3.2223673531103767,0.4014135648044526,0.22586965424059463
2.398305559745406,-0.8650458014013852,-1.2911298909836837,-0.1869979649186185,-0.23169876477287107
0.840350213248347,-0.5097579892473134,-0.2554637251935645,-0.1707972378301219,-0.23293370589824247
1.7528314769143025,-0.5641335599844709,-3.3579725096755744,0.4923562236600936,0.21492405309670584
2.324913677604525,-0.8515667706758806,-0.3582688707861547,-0.4057885675388673,-0.2804095230572704
1.334982297145926,-0.7195722017130787,0.14958360338705998,-0.44958074134081977,-0.19775902566488687
1.8023515211666974,-0.6173569555582822,-0.4510818767558553,-0.22570222873521512,-0.33666564952004313
0.9487255597004797,-0.28334249922489235,-0.47301773442626355,0.021057758811653643,-0.002037346058789877
0.7611406643954141,-0.4959828612762152,-0.14028354246689878,-0.23110885898796485,0.17954053087677602
0.8549520111118702,-0.53000376570833,-0.40515174169021445,-0.1949055165438731,0.20167490052808817
2.510028833377672,-0.8732759464384611,-3.543026108329634,0.3604170314138255,-0.11686849703641576
3.5225779895012215,-1.3756432248961543,2.015753132751304,-0.2847586631809799,-0.30683106112902514
1.6041893887970353,-0.5380797901281411,-0.581625449395036,-0.1521941527045461,-0.3766752312682127
2.7409577452375244,-0.9689103392777502,-3.4736588198889193,0.26190454402477376,-0.09553576622211521
