PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,label
0.08696662639978459,0.14271251705480392,-0.4540922385173941,-0.3650313436338244,0.0431788828438427,0.03619381394884467,0.21696254969343653,-0.14187783310112873,-0.4444909003815903,-0.1915757973753596,0.051539991540525035,0.05985074738521938,-0.007938330621178867,-0.1491111765476603,0.12790170031234063,0.2604250836546035,-0.10690771855500886,-0.5885059319012612,-0.12229624938709488,-0.2571134915518223,-0.08908536972051906,-0.28342063525148636,0.0716915850666566,0.06108830610030462,-0.3081941386339449,-0.029215922904480995,-0.04141268741972036,-0.02182032247244174,0.46780098631705674,-0.3215997734344491,0.33367119748365354,-0.3031226331433297,-0.1869504362796403,0.11442564456426375,0.03479822001190696,-0.08541945953471075,0.3500514972042653,-0.04470909253239582,-0.052464745295921024,-0.03150269187851368,0.5711093997363922,0.6882394710353357,-0.04776944996107999,0
1.7728168355254443,-0.6275087256878946,0.6050655969776709,0.700362851216825,-1.5030924854232208,-3.5512609187576625,0.40856368024524153,0.7329542287899286,0.22296544718451233,2.5774115403544866,-4.906853416466753,-2.8158526220508913,1.5264133166251996,2.7056362697402516,5.181927257771236,-1.777002005132581,0.47667872985792886,-3.6722389215613873,4.541722399273273,-0.35082688087503816,0.9313280221746072,0.6034332553465891,3.180359177853158,3.8235648542208875,-1.8400684848361815,5.16273899327467,-3.3226136234045605,0.9256698343494685,-0.30781304660439074,6.217198662387314,-1.4591080099961162,2.1203147086363723,0.5387449313920744,-0.9382562852117128,-1.3421151150293582,-0.21016256713728965,0.7667332798418521,-0.8921662869355057,-0.08773643440813943,-0.12145513562025052,0.5506701945574098,0.07561131594559985,-0.11048646155365438,0
-0.6335413303126766,0.0972855323883779,-0.4497791703596858,-0.46749994168062003,0.2510155388294239,0.20285512624989804,0.12812510364180069,-0.21042842481987986,-0.2296222404441349,0.001272864805290006,-0.07637776270308087,-0.11257848719234147,-0.11988213519469944,0.05986761040116079,0.14558539900667156,0.14320211429583474,0.2625525170038572,0.03578044027619084,-0.007488054024871614,-0.08099598979157165,-0.17403052739871594,-0.14432497230124883,0.058663555570774795,0.08751955077013102,-0.2564859375956668,-0.11744551531473492,0.01628454133603013,0.06731991749546617,-0.011456810756941467,-0.09182593083507117,-0.09974176254095113,-0.09347945076459425,0.12440977237595104,-0.01599692683652209,-0.04116342018157335,-0.007034969422382779,0.007338364122646232,-0.02458642905828754,-0.02186629650839035,0.009448693062091259,-0.046915477782506425,-0.008117745614478537,0.014746623936181327,1
-0.23932679319515807,1.6696711333472583,0.5895242479816806,-0.21346512303654183,-0.023428563154025573,0.08326917391133117,-0.08002687842316425,-0.24913257753465154,0.1485368833541418,-0.31849687596467674,0.5272054706483081,-0.5245717203079905,-0.2796429436236596,0.4999387351246831,0.3152553730437421,0.44671728332448174,-0.35579212611369937,-0.8489922612443398,-0.05809723715932982,-0.06187051466874913,-0.26261047470576276,0.8105772117743765,0.13859497474329283,-0.3905401651723893,0.07728712868797588,-0.2875493516447632,-0.23373176062043585,-0.2789462579571658,0.16409256747442302,-0.12443624786522334,0.3825900444217394,0.10697958890533929,-0.09000134795036539,0.027275467811710398,-0.1740427098497114,-0.638892972081666,0.45874460792247534,0.27857713884345486,-0.10871706616898127,-0.6577261988639932,-0.09819086411783984,-0.9883774234090668,-1.3068089027366587,0
-0.2701184927537134,0.11177247776215572,-0.3101631195759699,0.032486903871517,0.3412327587735598,-0.16672277240727124,0.25536829266149846,-0.2924099859912392,0.06791973737061616,0.43053043024195675,-0.30454679341907803,0.06788122070563656,0.5564196281065583,-0.9324502474093589,-0.24011030028520772,0.23945148043981926,-0.5986003515547309,-0.2652943523036464,0.08102336270969923,-0.14122260546548362,-0.09023590330456759,-0.14012887101637958,0.300510526168342,-0.9547121185319646,-0.43615245925470414,0.7523990721359509,1.4102708459215283,0.8925281567036292,0.02331485810215931,0.02454010840082879,0.4438389793843998,0.1993480565219215,0.12729167201512948,0.25656312893603345,0.015399183966520525,0.06440925060946293,-0.1912825497422771,-0.2873281743647199,-0.06684428379457114,-0.40564913876224856,-0.06648743932852733,0.17471597175980114,0.04513315848028474,1
0.13473403861962374,-0.28237230513812384,-0.18242634781884687,1.3306870011787735,-1.4213213604902661,-0.9245690902208339,0.9085485636231432,-0.19585014580757132,-0.4187774729900321,-1.566242159472068,-1.0736895606802404,2.0818828904738456,-5.603878282840781,2.817909224070035,-0.13229554202231764,2.3741049973630566,-1.364767357497565,0.5610781338677291,-0.9745116074795386,1.191986051859293,-0.7600616662718701,3.5435668231833235,-2.5694438838640594,3.0137596526385613,-0.34834821823965256,1.7198893919793712,4.555240977350469,-0.4338408813798917,-0.030408941417245566,1.8683445063959723,1.6393941716596967,-0.09257020797358335,-1.1063994681188478,-1.0821412321755073,0.2817529059301732,3.2403961416021545,1.6789878972927865,1.7702463647486566,-0.008153275719893773,0.8462786626140512,0.7382598554581997,-0.5299187197883521,-0.1198510370839408,0
-0.07681400802238916,-0.4440897189518266,0.6293708891879934,-0.34627103501278705,0.16170661892394714,0.8047736492362929,-0.5211142546780761,0.03026055195856275,0.08926251055935368,-0.022166979236999458,-0.1281764139152264,-0.0703255652459853,0.2758245509512808,-0.3732315937757907,-1.2139088177553277,1.1032810656200525,0.9888924103860818,-0.4708762757325136,0.5139444982060468,0.24860877898452083,0.23118738939121591,0.6246692120749345,0.5036528199229187,0.8971331876240864,-0.2876165333453273,0.3900054380267558,0.4952157394652197,-0.4108370312989579,1.034288292424125,-0.20817938535007602,-1.5846460876084119,-0.5986223638760891,-1.0871701604277442,0.012333122258024378,-0.05116798464385139,0.07886957679089937,-1.6229067652850215,-0.36554915194092824,-0.0826474999110215,-0.031501263613233445,0.43903422387417496,-0.35515301255200876,-0.2790411844242951,1
-0.5763290214068406,0.08398614964518093,-0.4405916049029917,-0.3852023943635962,0.16798598381800942,0.16947811776839525,0.13316840010943803,-0.181974735850744,-0.25219075467823776,-0.025045046307091687,-0.034115166626682104,-0.1574787105723708,-0.09795695953300852,0.06964645256132396,0.14437421020961927,0.11845874472536783,0.25149822209594647,0.03648529094464065,-0.028752410715880715,-0.08986220305798993,-0.16826437889450624,-0.15178508793357834,0.062161387417560554,0.06737555292104379,-0.24695940823543655,-0.1273052013530554,0.0321668816307645,0.04619568633225783,-0.07800881326961139,-0.08706388072749277,-0.1557979984744202,-0.11281420687253677,0.14326962029677617,-0.057342680469091814,-0.05267312994312609,0.04827739368853542,-0.012511394775553037,-0.031065172034700113,-0.013988685501273957,0.06223863451630237,-0.04027281591969781,-0.021676123134868903,0.004296973089646621,0
-0.6106977476084915,0.09380133612634713,-0.44556240807910263,-0.4389648165893588,0.24598482860562257,0.1776030464542668,0.13549259074588127,-0.2169284910001454,-0.21594250887471284,0.0284944589592808,-0.09414846990998707,-0.10529040093351966,-0.0723209513693451,-0.000967990406598163,0.11610560541439839,0.1430074069805749,0.20547869640583435,0.01702405938273457,-0.0036618675848485637,-0.08560243677458984,-0.16993905026543019,-0.1386726136884683,0.07304651183802736,0.016903236221980318,-0.27282031145944696,-0.05030774532144334,0.10726042895309104,0.12256486612984285,-0.010266859462682862,-0.0947927272146955,-0.06347003964755892,-0.07274411963706834,0.12587147845403152,0.0025632024374739257,-0.03754266644218479,-0.0016378660964620592,-0.007524328387179875,-0.041313202214077444,-0.02886454317258292,-0.021872527418565824,-0.04866445453370668,0.0030989255514635478,0.01626622999487884,1
-0.24743336614996833,-0.4878822230684533,0.5872368091483665,-0.5329611785703137,0.1921625839872792,-0.07436133288478493,0.3825112280800395,-0.14937275331926178,-0.5568355158022233,-0.26807260157315654,0.45761376165756834,-0.7859136969041611,-0.3973287195928327,-0.21897646006559057,0.2632274569274374,0.32743289596791736,-0.41673794383710355,-0.9222669926196362,-0.47105448818917683,-0.05039962663542194,-0.08145426870210111,-0.06302130842322597,-0.6647528418221952,0.18572424787658404,-0.24114787234134255,-0.03899890111599951,-0.32362719645768373,-0.221576410623013,0.28618778775981585,-0.25457651273489057,0.5695266962938472,-0.2826558442698838,-0.21144880176304165,-0.3552049265271066,-0.4299999649492473,-0.576460356767921,0.30103869321631627,-0.4441899672634615,0.03984394549272202,0.116271689084831,-0.14909715149439054,0.1732361919002354,0.1510108459296056,0
-0.9324066127484558,0.28081977970677685,-1.274955460649072,-2.227405382927579,1.2758884378642221,-6.882600385973168,-6.80645562473749,3.698753389039196,1.930145246403441,-0.6322021449174379,1.110959056349767,0.06119221056863289,-0.352380727743585,-0.09660212487575778,-0.8459097883633955,0.273104581672046,-0.4428878253274517,1.1013454846060207,-2.896050391345373,1.6937834264100136,1.0713305853343558,-1.7344609421911406,0.6963273817562514,0.6618103829503769,-0.4284316339180566,0.8441105438880102,-0.2453822459596186,0.10359067110798274,0.0844312651662035,0.27883295733112706,0.0752408000817169,0.02133592969636921,0.0010671074782966988,0.02615695929192352,0.08835079781098452,-0.09845507555083546,-0.03071254237081509,0.04560060994353927,0.0013911821494545652,-0.00619943299802641,-0.1177151236253227,0.18387240458691922,-0.5548681546532156,0
-0.6329743469937393,0.09382634264493034,-0.4462128607108244,-0.4504979632737853,0.23603478720024057,0.20290265982687117,0.1292212925123264,-0.21623975397765785,-0.21709886045646923,0.02184299267904445,-0.05627399443664017,-0.09696387375619434,-0.14033237188829872,0.029202317650120064,0.13357280011657693,0.10197915515485816,0.2648174502655151,0.054480269118944775,-0.008814432510160883,-0.07519546678126308,-0.1794769416671943,-0.12917061117470097,0.059668923183146344,0.09890737280893262,-0.24118045040773567,-0.12371909329593625,-0.026018163634174706,0.050482737156341766,-0.016578673850225382,-0.0659417992422001,-0.08649592299589745,-0.10773913956146557,0.09790175527423811,0.018624471138245755,-0.05325701848998066,0.014469548035054994,0.006918145532613035,-0.028470786445692387,-0.02147218343002822,0.004213507805771857,-0.05321803912379614,-0.008312324286239485,0.01583427817317764,1
0.16664432494914289,-0.3878489417649979,0.3931941336636997,0.41043803614420865,0.19862759219524156,-0.4055687748854385,0.27432192998700505,-0.45603024124961306,0.48288035205136653,0.4991834561574204,-0.31435471985467456,0.29129103614798846,0.8002759949605324,-0.40974352379100093,0.45316998563078514,0.9507154865241081,-1.085773265242158,-0.6273556661586888,0.008675317625422604,0.22138548885278495,-0.09581681534166679,0.06945359771345483,1.082947861497807,-1.3848616757346157,0.6813738036814777,0.4186038436783649,0.9747733461116791,0.47140372198564023,0.3009203536318494,0.7398291782941049,0.31179248406678467,0.529949566208146,0.0052055398360618226,0.3483901648276182,0.12465459927919878,0.09007314505192918,-0.13889702757947672,0.13792780083956616,-0.09121928444108042,-0.18222841521432304,0.2182997277534111,-0.03330929848925361,-0.022260230958318562,0
0.450835155516689,-0.24085995634151058,-0.053174847053866214,1.1418828450145075,-1.0297243693043021,0.22857336590672678,-0.08868096581789124,-0.7726173310858024,1.7171728504426813,0.5057572203457166,-1.184218213997554,-0.9256953294560011,0.9418932966606453,0.45533660717492397,-0.453132610986331,2.792805437451897,-0.7574945695221471,-0.17807938320738892,0.5799999547708153,0.6086149462690267,-0.11231148222820439,-3.8794325855158913,-1.1232784753635987,-0.5535340083677999,5.458879385061745,-1.6177116615151492,1.0794647274904339,-1.752097284451757,0.31773740184525423,2.637771685734611,-0.26744721353253226,0.176245002585281,0.016333030769191882,-0.16333302747280876,0.05498131943645289,0.14200182330627925,-0.07008640204548934,-0.27696296604489995,0.01829044310397482,-0.20561952553094917,-0.13483340381355863,0.050006956074428434,-0.0038386524162810475,1
-0.5259066238368134,0.6843799068922076,-0.07295019238046943,-0.3507761833857374,0.16016881362519617,0.15613747094273095,0.1303859186589844,-0.17555905087242274,-0.20235427925925464,0.02366824266061863,-0.07020042819399135,-0.20019829932449534,-0.15846972874778706,0.049257105364940504,0.10818847955339782,0.11129915011683998,0.23559401195354157,0.03345931174603854,-0.05608822199997662,-0.08514334491415422,-0.16190480821779873,-0.11578674194355944,0.054021407737563074,0.0286550439277005,-0.2831885857256135,-0.14381869315739365,0.021828767687901197,0.0027613763150197697,-0.06328518439180197,-0.13258244760215215,-0.116143953291153,-0.046477945607174574,0.18232802259658323,0.020060915635669065,-0.07772311368630357,-0.13047371190147314,0.16269892824879542,-0.007941035204307943,-0.02846820801653897,-0.03180399347941564,0.0601239236619226,-0.45901145036904567,-0.4678312191544162,1
-0.18973669446824606,-0.010338294520229252,-0.3240806533985588,-0.14090005502659067,0.04698962064926623,0.18523822484761085,0.17154746617657096,-0.21650967927508427,-0.30529950033737296,0.10995726350483502,0.46978225963806597,-0.22479958914295547,-0.4204877053806324,-0.36159997010791006,0.0470104430400223,-0.06848225900477917,-0.1916167851462807,-0.478979712511207,-0.17799955397235906,0.05502487196028399,-0.1066594088938047,-0.06669593660689177,-0.3945178309483977,0.2562621546921189,0.039956723573421685,-0.020114069859378386,-0.5323974894686849,-0.12450983654900577,0.20240135484078567,0.18469732891424417,0.4589182959214964,-0.29809303125008774,-0.3635821430537797,0.05546101679960328,-0.12765770378882274,-0.2609059582855586,0.05344678868660078,-0.14236030066499872,0.02288196503030521,0.0068983400123427355,-0.19855807766236083,-0.2688950403433992,0.011107778223793904,0
-0.612764681978163,0.08687676766713653,-0.41887948910551687,-0.44576182125908287,0.2269350384062906,0.18307434407540896,0.13885438607471223,-0.21410749973523396,-0.21905594844014656,0.01968781465945385,-0.07476303327728533,-0.11082080547257236,-0.11529713136985925,0.04555306218024244,0.14700989144858903,0.13335781945948383,0.2396105343443209,0.04023320219100212,-0.00995892587373062,-0.07934048953365616,-0.17137064991720335,-0.15638999665002612,0.05426921356589417,0.08044842499170446,-0.22444842487168024,-0.12934722305729177,0.007668168874316314,0.04649751904699946,-0.012132788104021117,-0.07390153068220785,-0.12132610302690397,-0.0787012269691379,0.12903663504784282,-0.005010684983387111,-0.021132847634375816,-0.006073133753620185,0.004036713695368433,-0.008596085768660097,-0.01555091767417621,0.04335876774151007,-0.03461816408974238,-0.012591787593464179,0.01137948731737152,0
-0.5677948492361828,0.0506798378563391,-0.39567907276276787,-0.25641289369420206,-0.016337481731406554,0.22424528048747,0.13671923517585613,-0.6370749401841855,0.6684606021810937,-0.4868225767926608,0.34638582495977743,-0.011931045248890415,0.10836505562150844,0.6340246731458286,0.2645714187452579,-0.044867752446133904,0.2661208944388688,-0.01940536118757076,0.15063109864023735,-0.15941385261784427,-0.0907658149405503,-0.44882555008769853,0.036980592248857115,0.15510717148303765,-0.2274545770643801,0.17726852207915383,-0.027139430558575282,0.2404068106586834,0.03481339757220544,-0.3438984423505166,0.3068376601605524,-0.19695656913799273,0.17797877060765066,0.3688438507686891,-0.02002384661823615,0.28996801576469805,-0.28638436301596687,-0.6799216770423241,0.10902900263581305,0.8042415503184207,0.12176019136742972,-0.18103733241700865,-0.06600848484190361,0
-0.633366882260968,0.09894436661329059,-0.4491478889550838,-0.4657350908049796,0.2450499403038036,0.2002397856305712,0.13132548425416307,-0.21021579268209611,-0.23612581029701538,-0.0034131443478861495,-0.08587967818576595,-0.12153444335191366,-0.10998328620315753,0.09059966482054349,0.12368037569171925,0.1152849608907178,0.2561744486042574,0.03247395470637068,-0.010947228612246142,-0.0812264065392776,-0.1744039734573788,-0.14285739757792174,0.05598817824141959,0.08974509418465043,-0.24089472739501844,-0.08965329666660324,0.010018110018601962,0.034227671672257175,-0.029999143513953712,-0.10692912833803554,-0.10642035625842014,-0.09667389422466488,0.12397043942337711,-0.015270320335053543,-0.038117867643780515,-0.009460993614476514,0.004211064272359743,-0.02136565558221823,-0.02072138093923434,0.011281110101312955,-0.047391156520153535,-0.0077969017734648245,0.01590707289475196,1
-0.5684011089169823,0.0932163604120563,-0.44958976542671314,-0.44536144831202196,0.1927197666677406,-0.07133491682729969,-0.03858654208032635,-0.08828758539515495,-0.19066153598478333,-0.08846780428545326,-0.09141575651257162,-0.026556891250450795,-0.024632787513775258,0.06656462337337896,0.10250562106154947,0.23700566276296098,0.18573244642663045,0.017211223337855432,0.06424305007971477,-0.07355862367685315,-0.1289016019622631,-0.35762841459020267,0.045859192088425975,0.027732060926934737,-0.014055993241554245,-0.20245036631895122,-0.03878945823317045,-0.041546913465051814,0.0733885440977536,-0.04027942148596591,-0.07182223059739504,-0.10888659406556096,0.12545245401046798,-0.05297557541053225,-0.04817433558413246,0.1419018559584388,0.036936535237853285,-0.01612672600705889,-0.04553978962628848,-0.0037210386149004676,0.14829471252386522,-0.1412372305159408,0.2637093735302506,0
-0.4879870354001286,0.14830902065792115,-0.39664436439527484,-0.25132206428096066,0.26121068909858675,0.08983990278452236,0.15142199115181215,-0.22578425922679238,-0.13932346757458242,0.07608288448899972,-0.13359996513044492,-0.13545071235231085,-0.030293356298245647,-0.011621913769073506,0.11889265056967883,0.07870181489644722,0.13064761058101185,0.02621349382937451,-0.05090276302981105,-0.08847886685244069,-0.1560878895246441,-0.0971066823602618,0.06409502091519402,0.013508009970943818,-0.1889482541389228,-0.11710501604039988,0.10765244174763126,-0.09549243296808659,-0.017839682425192505,-0.08490750626031875,-0.22745003870883063,-0.09956073501449549,0.17888693058217264,-0.09423204313073029,-0.054147741534979095,0.01091971992512121,0.013681875794383234,-0.0937439418512261,0.007730835110437287,0.14159859525510016,-0.08583300195067196,0.006051406377127606,0.043324755311920114,1
0.081271268301617,-0.6451892775413741,0.9008468883120798,0.8446374211825618,-0.7036526112387375,-0.7718506814426448,0.6729187926848662,-0.730064489278334,0.7094862946919402,1.7379223364176437,0.7793695789858984,1.4855660714273493,-0.3256438266975492,-2.93449323450173,-0.8692050644452661,-2.0731372312961875,-1.0072993616457806,0.4640614878964922,0.1292681286534942,-0.0401892083568096,-0.34324443442071606,0.44031788258058435,0.5959552687169616,-1.0727445031104883,0.22575745616334214,0.9224885936466767,-0.3465996263042071,0.8056898075746858,-0.26225661023792984,1.7159308306559573,0.9994933868014246,0.34270733126654934,-1.5287927135334831,2.859624267972287,0.14769893227193148,0.6219053134889971,-0.2630229259390526,0.33723072629221773,0.0494606496082725,-0.017469131611357575,-0.43059327511027573,-0.11872682412810545,0.011631998514904825,0
-0.6340915289212171,0.09593905143251145,-0.4494681133424867,-0.46409202994328397,0.246346257940337,0.20425303304688397,0.12919731226480485,-0.20895339438899962,-0.22800069582583407,0.0035793803582234306,-0.06961408832114441,-0.11087754253128079,-0.12752783817716346,0.05665653769853445,0.14425842487226676,0.1324768372240414,0.26585526967119505,0.04184930707354784,-0.007996110362491156,-0.07920461673855912,-0.17535593159071447,-0.1409237450052167,0.05792786003841185,0.09486923835348435,-0.25144258415145093,-0.12299218464627688,-0.0007564396357524566,0.059024088910201916,-0.013571372923172249,-0.08599927837019052,-0.09899679359881848,-0.09899812928656339,0.11907983246645418,-0.007551738604735361,-0.0437397775821757,9.277919851896619e-05,0.006747514340074504,-0.02381561606109207,-0.023761859418500217,0.009334984002535048,-0.04860009545049977,-0.009062467863187419,0.014786532681319164,1
-0.6276287026333337,0.09416783499893838,-0.44737932531944874,-0.4465820159054531,0.23103914365762224,0.1931812851339415,0.13257847615467713,-0.21305499364158112,-0.2211855856417202,0.013795845770264643,-0.07352910426623348,-0.1072674212036928,-0.11426419534712051,0.04642292008221668,0.14044283219482387,0.11240219914852373,0.2550806234674442,0.04623953326961979,-0.01787811264640126,-0.07691868260642197,-0.1730698414588606,-0.12546454569113966,0.04946359861382933,0.09978708011394717,-0.2477169810209424,-0.1250386792089421,-0.0015695484003709621,0.03659880427699254,-0.02177888018621029,-0.09719558144033051,-0.11289710897566714,-0.09521495583176227,0.12557712770052745,-0.01608655950475425,-0.04474304747786043,-0.004950404859387968,0.009824644101572482,-0.0322509622489933,-0.020527333745716088,0.020435077721174342,-0.037050175307264364,-0.011949445357640314,0.010798234813465528,1
0.23926683897908166,1.4276304753742122,0.46008302026591164,-0.23971709391547344,0.3839960056950018,0.2636664506603013,-0.15507950306584584,-0.1199675618955579,0.035512152587381135,0.13254823153414805,-0.07031144411416398,-0.34570419237114924,-0.32363956783394365,0.045249799281900316,-0.12399376762323776,0.36690138634730984,0.400717034243227,0.19423495235233335,-0.1337101473277849,-0.06621635086568832,-0.1563124418014318,-0.05907491334823082,0.1579681044677917,-0.004152781143322528,-0.605172951217797,-0.36605849063049734,-0.2378684894918289,-0.4620726821431427,-0.31088214651426604,-0.3547989079857586,0.6640503971213048,1.2930418303331268,0.04330830641625342,-0.16967143036542467,-0.3010997149082301,-0.11546113042809951,-0.09365627985312908,0.06785742606749011,-0.0769607402559993,-0.2320736426119732,0.11877617288384061,-0.9063435040045877,-1.1870929786842621,0
-0.5644738498657457,0.07923493318080868,-0.4292424255312065,-0.3094639285909353,0.1008738616888787,0.09609919026729155,0.1691591893330274,-0.2232821450310088,-0.1699629595504101,0.0731821092460119,-0.15004465637244346,-0.11889975620483577,-0.12347284938928972,0.048964176204034746,0.06644632955148336,-0.014729663427958459,0.12807635517742855,0.062059818854462476,-0.08454931582966531,-0.08613535405764047,-0.14584404209446217,-0.07320700465061815,0.04482977193457652,0.08171332318307425,-0.22987189726831386,-0.07791866056694692,0.02635833869185932,-0.1681494387320964,-0.04042330111204014,-0.22305689149938634,-0.2419687525368597,-0.0770233672392189,0.169357494907602,-0.13186644150413387,-0.054646228664711326,0.025873134114536032,0.06566356660471737,-0.06332161857746871,-0.004661798753550535,0.14187562718722202,0.03870548098817818,-0.02483364534220613,-0.02820141143729709,1
-0.9324066127484558,0.28081977970677685,-1.274955460649072,-2.227405382927579,1.2758884378642221,-6.882600385973168,-6.80645562473749,3.698753389039196,1.930145246403441,-0.6322021449174379,1.110959056349767,0.06119221056863289,-0.352380727743585,-0.09660212487575778,-0.8459097883633955,0.273104581672046,-0.4428878253274517,1.1013454846060207,-2.896050391345373,1.6937834264100136,1.0713305853343558,-1.7344609421911406,0.6963273817562514,0.6618103829503769,-0.4284316339180566,0.8441105438880102,-0.2453822459596186,0.10359067110798274,0.0844312651662035,0.27883295733112706,0.0752408000817169,0.02133592969636921,0.0010671074782966988,0.02615695929192352,0.08835079781098452,-0.09845507555083546,-0.03071254237081509,0.04560060994353927,0.0013911821494545652,-0.00619943299802641,-0.1177151236253227,0.18387240458691922,-0.5548681546532156,0
-0.6335545116716458,0.0970885445989595,-0.44988933840662737,-0.46750590274282794,0.2510136234679194,0.20286192473510564,0.12812562158543475,-0.21043434768577415,-0.2296261912856813,0.0012778625729582657,-0.07638324664433176,-0.11258218424820148,-0.1198875430776062,0.05986791497330134,0.14558053047503844,0.14320704003265483,0.26254695673514333,0.03577531230549798,-0.007485864033697925,-0.0809959949299373,-0.1740317585882243,-0.14432951622385773,0.058665012393462945,0.08750809664721755,-0.25649083244000515,-0.11744233757644497,0.016280399846191018,0.06732606261324332,-0.011455057144705454,-0.09183126754449641,-0.09973039503900931,-0.0934717094953353,0.12441021233821466,-0.0159863236608497,-0.04115778263692358,-0.007057895595614886,0.0073675995989688735,-0.024582399355176216,-0.02187391421942403,0.009429271256950185,-0.04688453199712268,-0.008184765968498982,0.014676863591068191,1
-0.6240690792650415,0.08623329909316026,-0.43867334821802434,-0.40556201105777995,0.19802999833088938,0.19072903373089628,0.13671441027226905,-0.22993752162501893,-0.1872948949635006,0.06919963388961128,-0.04023660167649905,-0.08060602572185403,-0.16146508178475585,-0.02235309352870167,0.09366701654651802,0.009216122201924127,0.24348966398374913,0.0816377762761917,-0.02071377502984844,-0.06892315100770494,-0.18452839860545872,-0.09556248747942664,0.06251912525113411,0.10235739419615673,-0.21264021274912032,-0.10784454558737512,-0.07803905527375542,-0.002373113665832345,-0.03415031515781666,-0.04570778439547862,-0.08036365372667646,-0.12288672038128383,0.061100501527431274,0.06596724742302149,-0.07292484825097315,0.04322803513456748,0.009296225215788883,-0.04389101543390794,-0.019243056752009626,0.006508100945241255,-0.05756670860203881,-0.00841599915070128,0.015287331968503366,1
-0.6045065960567484,0.09125526486825564,-0.443814789530016,-0.4170221342730316,0.20480771156227276,0.17146606131961853,0.1431938572373767,-0.20003148451052974,-0.24248084920677776,0.0015001384685341473,-0.09581568325252068,-0.1362994677491403,-0.07176212580719815,0.07473876753488269,0.09048033880836136,0.07687017221987502,0.22344185902437352,0.017254583740179626,-0.023041674546668663,-0.0916450703219654,-0.16978590690595438,-0.14235339975007918,0.07467139832364585,0.042343431240672365,-0.24036804295112205,-0.04874807161989577,0.04440962625789581,0.02234571064223813,-0.06467430206311578,-0.1318479736356008,-0.1160999858798535,-0.10089842266876071,0.11232997471325279,-0.02480979053105538,-0.047936189589993794,0.019571640189469507,0.006227813103399463,-0.02422177910219511,-0.020016887027686885,0.01539423906922713,-0.036462192558632714,-0.011502008345727618,0.011920885099010813,1
-0.35105160963153453,0.021864621712270656,-0.48604446709204313,0.2523620021296901,-0.6800127767912459,-0.47576952149484203,0.6753415551754246,-0.43911340009763666,-0.535142320808548,0.6261648655567784,-2.2180786512570454,-1.8933882023918533,1.944563250805588,4.060475924535346,-3.815207551465377,-4.508214932883555,-1.7601258346362114,-0.8504081885225523,-0.7039127774016475,-0.2651941647575747,-0.1336731353879848,0.10802875633971148,0.09692670609642945,-0.6424425145630499,1.946150857341019,5.305225683250701,0.39846611243550173,-4.867478384501428,-2.6801986963702435,-3.079155669531714,-0.7819486672492951,-0.4649536997735301,-0.30036001131953,-0.21904457196942495,0.4639671196635083,-0.267107438412483,-0.11746588378163432,0.5507393137583945,0.12211982069109725,0.34425273449491284,0.03022596909938089,0.03274298180459188,0.07523592522102397,1
-0.6257892813244007,0.09387957096587124,-0.44763118296702903,-0.4471193636341602,0.23197491911532514,0.19101267423986193,0.13250067870664087,-0.2081631246260287,-0.22615291862105352,0.006365559005831916,-0.08442037395204814,-0.11671400085017741,-0.1192149041960366,0.05902309224262797,0.14874195634827836,0.13688842406136267,0.25497152313409827,0.041611371868451236,-0.017092239802975324,-0.08159083593008097,-0.1717049128151951,-0.1355836207418566,0.05814926273861057,0.08585466587299431,-0.25977390724416194,-0.12729576344624144,0.010942929540114315,0.048290739885063806,-0.009617768400983724,-0.10920111989747391,-0.1171565397894334,-0.09347064129781818,0.13457172215213425,-0.023528576166377685,-0.040395476825631584,-0.00971468720460293,0.007836431794535914,-0.03078809443506135,-0.019856056240749546,0.020741606578891035,-0.042886713464692,-0.011366300707958547,0.012486042410482031,1
2.361584931400582,-1.994664904653869,3.5997243942685033,0.19968589764686345,-1.1092937156564817,3.7531782509758536,-3.4174507888005277,1.4735267972767718,0.5687436319146877,-0.5149797148177542,0.26239434789773414,0.1775391851064506,1.3758418560477237,-1.4314755543704656,-5.187715916000818,3.3961600242407686,3.900208901331637,-2.359862066590071,1.797153580214825,0.9360358038488349,1.2801617340815026,2.7296565058836206,2.331727617808663,3.784637337368024,-0.1141994354200982,1.5163921068830195,1.3403405300616336,-0.7926948306342289,3.5486156844750947,-0.6115447152811083,-3.777285867314756,-1.2977896632985628,-1.6784538738169537,0.5051701405099869,0.28534352511652633,0.2519925003289572,-2.551808094088734,-0.6706795191402429,-0.01061902484052148,0.1568307271805785,0.2070124477174462,-0.1259661277651112,-0.05251439021872165,0
