SizeOfStackReserve,MajorOperatingSystemVersion,MinorImageVersion,TimeDateStamp,MajorImageVersion,SectionMeanChar,Subsystem,MinorOperatingSystemVersion,MajorSubsystemVersion,MinorSubsystemVersion,CheckSum,SectionMinEntropy,MajorLinkerVersion,ImageBase,SectionMaxChar
0.09950683334628994,0.15387006928269528,0.08002897745545284,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.137129706689751,-0.505444201141614,-0.7019034566240009,0.9747674961758764,-0.4784872022242628,0.10514957120417683
0.09950712277912388,0.15387006928269528,4.28601877248452,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.13737615976366876,-0.505444201141614,-0.7019034566240009,1.148889105072322,-0.4784872022242628,0.10514957120417683
0.08066335483492468,0.044294400272198824,-0.433824979403302,-0.030689972445856577,-0.028545029549223763,-0.05382083887910735,-0.049191253870771806,-0.8689213996315419,-0.47403753909470303,-0.13743299241363688,1.9144488294526234,0.25969034994978235,-0.8161279165466332,-1.167494461271866,-2.3929162947810934
0.09948095637306535,0.15387006928269528,0.25131362974170446,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,0.3974377683396336,0.6772217246925072,-0.13795898453100489,1.9144488294526234,-0.7019034566240009,0.5345743340370969,-0.5186464890056686,0.10514957120417683
0.09950778973304553,0.15387006928269528,-0.433824979403302,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,0.3974377683396336,0.6772217246925072,-0.1342782770254245,1.9144488294526234,-0.7019034566240009,2.3575478096292093,-1.4352229797379068,-3.225604850600039
0.09950783167983306,0.15387006928269528,-0.433824979403302,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,0.3974377683396336,0.6772217246925072,-0.1348308644462124,1.9144488294526234,-0.7019034566240009,2.364389498479732,-1.4352229797379068,-3.225604850600039
0.0994839052322284,0.15387006928269528,-0.4011993313487779,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.13797342337953,-0.505444201141614,-0.7019034566240009,-0.6321657122011081,-0.4784872022242628,0.10514957120417683
0.09950716053123265,0.15387006928269528,1.5128386878499702,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.133085860920429,1.9144488294526234,-0.7019034566240009,0.7377343758508893,-0.4784872022242628,0.10514957120417683
0.09950664458574608,0.15387006928269528,4.327310608303527,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.13760365114471584,-0.505444201141614,-0.7019034566240009,0.4777813365444082,-0.4784872022242628,0.10514957120417683
0.09949338940088796,0.15387006928269528,-0.4011993313487779,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.1371833936210862,1.9144488294526234,-0.7019034566240009,0.047409636017401745,-0.4784872022242628,0.10514957120417683
0.0995075086895691,0.15387006928269528,-0.433824979403302,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,0.3974377683396336,0.6772217246925072,-0.13780949648632548,1.9144488294526234,-0.7019034566240009,1.8607708718881326,-1.4352229797379068,-3.225604850600039
0.09950654391345602,0.15387006928269528,1.5454643359044944,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.1378916871237179,-0.505444201141614,-0.7019034566240009,-0.674023609490913,-0.4784872022242628,0.10514957120417683
0.09947894712194287,0.15387006928269528,0.25131362974170446,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.13793626894723227,-0.505444201141614,-0.7019034566240009,0.31029020819957703,-0.4784872022242628,0.10514957120417683
0.09950680817821743,0.15387006928269528,0.09073426822334356,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.13727488859514622,-0.505444201141614,-0.7019034566240009,-0.7128607069086192,-0.4784872022242628,0.10514957120417683
0.09950677881546616,0.15387006928269528,0.784199214632265,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,0.3974377683396336,-0.47403753909470303,-0.137220733301259,-0.505444201141614,-0.7019034566240009,1.5473919071748707,-0.4784872022242628,0.10514957120417683
0.0994785821848914,0.15387006928269528,-0.4011993313487779,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.13749063595996372,1.9144488294526234,-0.7019034566240009,-0.6630255170823877,-0.4784872022242628,0.10514957120417683
0.09948924505828043,0.15387006928269528,-0.4011993313487779,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.1379146333935236,1.9144488294526234,-0.7019034566240009,-0.5114761405053725,-0.4784872022242628,0.10514957120417683
0.09950661102831607,0.15387006928269528,0.42582686178335166,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.136485253799153,-0.505444201141614,-0.7019034566240009,-0.18768751470658024,-0.4784872022242628,0.10514957120417683
0.09950742899067282,0.15387006928269528,-0.433824979403302,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,0.3974377683396336,0.6772217246925072,-0.1377867459501236,1.9144488294526234,-0.7019034566240009,1.8388016985167563,-1.4352229797379068,-3.225604850600039
0.09950681237289619,0.15387006928269528,4.317285018536772,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.13734466063442444,-0.505444201141614,-0.7019034566240009,0.18246813728889166,-0.4784872022242628,0.10514957120417683
0.09948375841847207,0.15387006928269528,-0.4011993313487779,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.13760872973268654,1.9144488294526234,-0.7019034566240009,0.04119488678581645,-0.4784872022242628,0.10514957120417683
0.08066467615873173,0.044294400272198824,3.3607757846882502,-0.030689972445856577,-0.028545029549223763,-0.05382083887910735,-0.049191253870771806,-0.8689213996315419,-0.47403753909470303,-0.13363118522641776,1.9144488294526234,0.25969034994978235,-0.8161279165466332,-1.167494461271866,-2.3929162947810934
0.09948388006415589,0.15387006928269528,0.25131362974170446,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.13774947267956641,1.9144488294526234,-0.7019034566240009,-0.06509542851499078,-0.4784872022242628,0.10514957120417683
0.09950712697380262,0.15387006928269528,-0.21598080853923993,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,-0.47403753909470303,-0.13779434111300065,-0.505444201141614,-0.7019034566240009,0.45743490155267946,-0.4784872022242628,0.10514957120417683
0.09949966464030181,0.15387006928269528,-0.433824979403302,-0.02941474225204792,-0.027669194147737938,12.05044407102336,12.254209070377836,1.6637969363108092,0.6772217246925072,-0.1367891721620084,-0.505444201141614,-0.7019034566240009,2.812054104150807,-0.44305254338063244,0.10514957120417683
0.09950683334628994,0.15387006928269528,0.08614628646567611,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.1375486150496114,-0.505444201141614,-0.7019034566240009,1.606319178836395,-0.4784872022242628,0.10514957120417683
0.09950656069217102,0.15387006928269528,-0.433824979403302,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.13783685724794606,1.9144488294526234,-0.7019034566240009,0.8437997690121138,-1.4352229797379068,-3.225604850600039
0.09948297820822409,0.15387006928269528,-0.4011993313487779,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.13738417435569686,1.9144488294526234,-0.7019034566240009,0.33129445803426616,-0.4784872022242628,0.10514957120417683
0.09950711019508761,0.15387006928269528,-0.2146214065369681,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,-0.47403753909470303,-0.1375516908633858,-0.505444201141614,-0.7019034566240009,0.41277083679672805,-0.4784872022242628,0.10514957120417683
0.0995068375409687,0.15387006928269528,1.4802130397954463,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.1326856171577906,-0.505444201141614,-0.7019034566240009,-0.19096577286941419,-0.4784872022242628,0.10514957120417683
0.09947942531532067,0.15387006928269528,-0.4011993313487779,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.13786778665259353,-0.505444201141614,-0.7019034566240009,-0.6630255170823877,-0.4784872022242628,0.10514957120417683
0.09948781047814705,0.15387006928269528,-0.4011993313487779,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.1318067697813677,-0.505444201141614,-0.7019034566240009,0.8615903890977938,-0.4784872022242628,0.10514957120417683
0.09950652713474101,0.15387006928269528,2.003242960169536,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.12501050758931193,-0.505444201141614,-0.7019034566240009,0.7370953754011456,-0.4784872022242628,0.10514957120417683
0.09948921150085041,0.15387006928269528,-0.4011993313487779,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.13778160794302316,1.9144488294526234,-0.7019034566240009,-0.5764648855176777,-0.4784872022242628,0.10514957120417683
0.09950664458574608,0.15387006928269528,-0.18471456248698764,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,0.3974377683396336,0.6772217246925072,-0.13766604472617838,1.9144488294526234,-0.7019034566240009,1.0083148677375842,-0.4784872022242628,0.10514957120417683
0.09950652294006225,0.15387006928269528,2.045724272740531,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.13702259846554293,1.9144488294526234,-0.7019034566240009,0.2357840385431992,-0.4784872022242628,0.10514957120417683
0.09950691304518625,0.15387006928269528,0.27306406177805387,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,0.3974377683396336,0.6772217246925072,-0.13737723280324687,1.9144488294526234,-0.7019034566240009,0.9638959367481849,-0.4784872022242628,0.10514957120417683
0.09949499176817145,0.15387006928269528,-0.4011993313487779,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.13747944419211636,1.9144488294526234,-0.7019034566240009,0.657876043053086,-0.4784872022242628,0.10514957120417683
0.09950784006919056,0.15387006928269528,-0.433824979403302,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,0.3974377683396336,0.6772217246925072,-0.13529237282684842,1.9144488294526234,-0.7019034566240009,2.28253863247628,-1.4352229797379068,-3.225604850600039
0.09948470641587015,0.15387006928269528,-0.4011993313487779,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.13777346402700683,1.9144488294526234,-0.7019034566240009,-0.6630255170823877,-0.4784872022242628,0.10514957120417683
0.0994858515631696,0.15387006928269528,-0.4011993313487779,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.13780448081272745,-0.505444201141614,-0.7019034566240009,-0.7084411212043848,-0.4784872022242628,0.10514957120417683
0.09948559149308694,0.15387006928269528,-0.4011993313487779,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.1378188847088233,-0.505444201141614,-0.7019034566240009,-0.5271193074069079,-0.4784872022242628,0.10514957120417683
0.09950713116848138,0.15387006928269528,-0.2163206590398079,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,-0.47403753909470303,-0.13775400950488367,-0.505444201141614,-0.7019034566240009,0.4097034336454241,-0.4784872022242628,0.10514957120417683
0.0995076345299317,0.15387006928269528,-0.433824979403302,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,0.3974377683396336,0.6772217246925072,-0.13730296937680944,1.9144488294526234,-0.7019034566240009,1.7612753462176463,-1.4352229797379068,-3.225604850600039
0.0995072528141652,0.15387006928269528,4.384745342899513,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.13620531629800925,-0.505444201141614,-0.7019034566240009,-0.08168070853561067,-0.4784872022242628,0.10514957120417683
0.09950682076225369,0.15387006928269528,1.24639589540469,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,0.3974377683396336,0.6772217246925072,-0.1308593422435042,-0.505444201141614,-0.7019034566240009,1.550040464358469,-0.4784872022242628,0.10514957120417683
0.0995067662314299,0.15387006928269528,-0.433824979403302,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,0.3974377683396336,0.6772217246925072,-0.1377389624840895,1.9144488294526234,-0.7019034566240009,2.6763730058974935,-1.4352229797379068,-3.225604850600039
0.09948294884547282,0.15387006928269528,-0.4011993313487779,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.1376184115555901,1.9144488294526234,-0.7019034566240009,1.2224869844253006,-0.4784872022242628,0.10514957120417683
0.09950717311526891,0.15387006928269528,-0.433824979403302,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,0.3974377683396336,0.6772217246925072,-0.13471499015274724,-0.505444201141614,-0.7019034566240009,2.6975762727034365,-1.4352229797379068,-3.225604850600039
0.09950681237289619,0.15387006928269528,-0.433824979403302,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,0.3974377683396336,0.6772217246925072,-0.1377416747925997,1.9144488294526234,-0.7019034566240009,2.9170473192863495,-1.4352229797379068,-3.225604850600039
0.09950712697380262,0.15387006928269528,2.3782679875462795,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.13761971877644422,-0.505444201141614,-0.7019034566240009,-0.7706392120353756,-0.4784872022242628,0.10514957120417683
0.09950769325543422,0.15387006928269528,-0.433824979403302,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,0.3974377683396336,0.6772217246925072,-0.13491890961550496,1.9144488294526234,-0.7019034566240009,2.309344342791554,-1.4352229797379068,-3.225604850600039
0.09950775617561551,0.15387006928269528,-0.433824979403302,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,0.3974377683396336,0.6772217246925072,-0.1355507831268142,1.9144488294526234,-0.7019034566240009,2.3974897799659436,-1.4352229797379068,-3.225604850600039
0.09950677462078741,0.15387006928269528,-0.03399086548509759,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.1375593069977204,-0.505444201141614,-0.7019034566240009,-0.7113035231133633,-0.055633604437399266,0.1571926090448677
0.09950708083233635,0.15387006928269528,-0.21224245303299238,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,-0.47403753909470303,-0.13773608240391894,-0.505444201141614,-0.7019034566240009,0.4579457979614422,-0.4784872022242628,0.10514957120417683
0.09949281892457762,0.15387006928269528,-0.4011993313487779,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,-0.47403753909470303,-0.13744285948441548,-0.505444201141614,-0.7019034566240009,-0.396068575990295,-0.4784872022242628,0.10514957120417683
0.09950657327620728,0.15387006928269528,0.6101957583414698,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.13615473663763478,-0.505444201141614,-0.7019034566240009,0.26909051542105045,-0.4784872022242628,0.10514957120417683
0.0995071563365539,0.15387006928269528,0.5415459572267419,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.1357905183438292,-0.505444201141614,-0.7019034566240009,0.37323432254417377,-0.4784872022242628,0.10514957120417683
0.09948923666892293,0.15387006928269528,-0.4011993313487779,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.1378096223150708,1.9144488294526234,-0.7019034566240009,0.1380866179795866,-0.4784872022242628,0.10514957120417683
0.09950677042610866,0.15387006928269528,4.473786174048318,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.13490700132285788,1.9144488294526234,-0.7019034566240009,-0.4869801319143378,-0.4784872022242628,0.10514957120417683
0.05475120503431128,0.15387006928269528,0.25131362974170446,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,0.3974377683396336,0.6772217246925072,-0.13789238617230298,1.9144488294526234,-0.7019034566240009,0.49397131674378725,-0.4784872022242628,0.10514957120417683
0.09950655649749228,0.15387006928269528,4.416521364702617,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,0.3974377683396336,-0.47403753909470303,-0.13751371155375766,-0.505444201141614,-0.7019034566240009,1.5816922316306172,-0.4784872022242628,0.10514957120417683
0.09950700952279755,0.15387006928269528,-0.433824979403302,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,0.3974377683396336,0.6772217246925072,-0.11666074972660209,1.9144488294526234,-0.7019034566240009,1.5220800055051484,-1.4352229797379068,-3.225604850600039
0.08507686997801454,0.044294400272198824,-0.433824979403302,-0.030689972445856577,-0.028545029549223763,-0.05382083887910735,-0.049191253870771806,-0.8689213996315419,-0.47403753909470303,-0.1376679950717308,1.9144488294526234,0.25969034994978235,-0.8179054581542269,-1.167494461271866,-2.3929162947810934
-0.31385721384925097,0.044294400272198824,-0.433824979403302,-0.02941474225204792,-0.028545029549223763,-0.05041358626548245,-0.049191253870771806,1.6637969363108092,-0.47403753909470303,-0.1370195506137119,1.9144488294526234,-0.7019034566240009,1.323867420312502,-0.4784872022242628,0.10514957120417683
0.09948460993825883,0.15387006928269528,-0.4011993313487779,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.13762301828576587,-0.505444201141614,-0.7019034566240009,0.05204514580670353,-0.4784872022242628,0.10514957120417683
0.09947919880266802,0.15387006928269528,-0.4011993313487779,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.1378717607437998,1.9144488294526234,-0.7019034566240009,-0.6630255170823877,-0.4784872022242628,0.10514957120417683
-0.016411683595482677,0.15387006928269528,0.25131362974170446,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,0.3974377683396336,0.6772217246925072,-0.1379404597434999,-0.505444201141614,-0.7019034566240009,0.8121441761958779,-0.4784872022242628,0.10514957120417683
0.09950696757601003,0.15387006928269528,-0.20816424702617686,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,0.3974377683396336,0.6772217246925072,-0.1378064521297374,1.9144488294526234,-0.7019034566240009,0.6019379497536749,-0.4784872022242628,0.10514957120417683
0.09948553696226316,0.15387006928269528,2.571812847619732,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.13776687549409233,-0.505444201141614,-0.7019034566240009,-0.24034377219475966,-0.4784872022242628,0.10514957120417683
0.09950653971877726,0.15387006928269528,4.49264787682984,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.13596566496682447,1.9144488294526234,-0.7019034566240009,0.5283190495404511,-0.4784872022242628,0.10514957120417683
0.09950753805232038,0.15387006928269528,-0.433824979403302,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,0.3974377683396336,0.6772217246925072,-0.13762295886663614,1.9144488294526234,-0.7019034566240009,2.0352992364709745,-1.4352229797379068,-3.225604850600039
0.08508256635176054,0.044294400272198824,-0.433824979403302,-0.030689972445856577,-0.028545029549223763,-0.05382083887910735,-0.049191253870771806,-0.8689213996315419,-0.47403753909470303,-0.13772510384589004,1.9144488294526234,0.25969034994978235,-0.8179054581542269,-1.167494461271866,-2.3929162947810934
0.09947926172284931,0.15387006928269528,-0.4011993313487779,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.13794390954826732,1.9144488294526234,-0.7019034566240009,0.1290420524873421,-0.4784872022242628,0.10514957120417683
0.09950682076225369,0.15387006928269528,1.9152216805224345,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,0.3974377683396336,-0.47403753909470303,-0.13689198473266107,-0.505444201141614,-0.7019034566240009,1.1166237269424737,-0.4784872022242628,0.10514957120417683
0.09948930797846171,0.15387006928269528,-0.4011993313487779,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.13788430167541638,-0.505444201141614,-0.7019034566240009,0.252737201679432,-0.4784872022242628,0.10514957120417683
0.09950663200170982,0.15387006928269528,4.253393124429996,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.13782901741806425,-0.505444201141614,-0.7019034566240009,-0.701119119492423,-0.4784872022242628,0.10514957120417683
0.09950664878042484,0.15387006928269528,-0.19049202099664297,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,0.3974377683396336,-0.47403753909470303,-0.13766252501655243,-0.505444201141614,-0.7019034566240009,0.5623238121552058,-0.4784872022242628,0.10514957120417683
0.09948598579288968,0.15387006928269528,3.917620829868852,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.13780637523439304,-0.505444201141614,-0.7019034566240009,0.8621212104411041,-0.4784872022242628,0.10514957120417683
0.0994872400018367,0.15387006928269528,-0.4011993313487779,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.13573333966481144,-0.505444201141614,-0.7019034566240009,1.5665030028471583,-0.4784872022242628,0.10514957120417683
0.05475116728220251,0.15387006928269528,0.25131362974170446,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,0.3974377683396336,0.6772217246925072,-0.1377787977677111,1.9144488294526234,-0.7019034566240009,0.5177829105078305,-0.4784872022242628,0.10514957120417683
0.09950660683363731,0.15387006928269528,-0.18165590798187603,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,0.3974377683396336,0.6772217246925072,-0.13768631713514612,1.9144488294526234,-0.7019034566240009,0.572306391075507,-0.4784872022242628,0.10514957120417683
-0.20603665007967417,-0.1748569377487941,0.25131362974170446,-0.030689972445856577,-0.028545029549223763,-0.05382083887910735,-0.049191253870771806,-0.8689213996315419,-0.47403753909470303,-0.13797109904298455,-0.505444201141614,0.25969034994978235,0.6956368286132015,-0.41155505758858646,0.10514957120417683
0.09950664039106732,0.15387006928269528,1.860845600431561,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.13508172851670208,1.9144488294526234,-0.7019034566240009,0.08839202226231638,-0.4784872022242628,0.10514957120417683
0.09948638848204992,0.15387006928269528,-0.4011993313487779,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.13784512000222188,-0.505444201141614,-0.7019034566240009,-0.6630255170823877,-0.4784872022242628,0.10514957120417683
0.09948824672473731,0.15387006928269528,-0.35769846727607907,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.13781550830415729,1.9144488294526234,-0.7019034566240009,-0.674023609490913,-0.4784872022242628,0.10514957120417683
0.09947915266120175,0.15387006928269528,-0.4011993313487779,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.13781734330669318,1.9144488294526234,-0.7019034566240009,-0.6410385890144155,-0.4784872022242628,0.10514957120417683
0.0995065900549223,0.15387006928269528,2.0130986246860068,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.13692522099763935,-0.505444201141614,-0.7019034566240009,-0.37813009330149183,-0.4784872022242628,0.10514957120417683
0.09950744996406657,0.15387006928269528,-0.433824979403302,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,0.3974377683396336,0.6772217246925072,-0.11488840291541276,-0.505444201141614,-0.7019034566240009,1.8705144661800446,-1.4352229797379068,-3.225604850600039
0.09950757580442915,0.15387006928269528,-0.433824979403302,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,0.3974377683396336,0.6772217246925072,-0.13679853941304865,1.9144488294526234,-0.7019034566240009,1.5956707412067728,-1.4352229797379068,-3.225604850600039
0.08508015860615656,0.044294400272198824,3.7448068503300447,-0.03005235734895225,-0.028545029549223763,-0.049277835394274154,-0.049191253870771806,-0.8689213996315419,11.0385550987774,-0.1376744892330863,1.9144488294526234,0.25969034994978235,-0.42151307947917577,-0.4784872022242628,0.10514957120417683
0.09947914427184425,0.15387006928269528,-0.4011993313487779,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.1356987752075215,-2.9253372317358513,-0.7019034566240009,1.039829959987296,-0.466675649276386,0.10514957120417683
-0.11232963667070905,0.044294400272198824,-0.433824979403302,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,0.3974377683396336,0.6772217246925072,-0.1377807341322918,1.9144488294526234,-0.7019034566240009,0.269998224778567,-0.4784872022242628,0.10514957120417683
0.09949098584996274,0.15387006928269528,-0.4011993313487779,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,0.6772217246925072,-0.13797805108116332,1.9144488294526234,-0.7019034566240009,1.1660479778600419,-0.4784872022242628,0.10514957120417683
0.09950718150462641,0.15387006928269528,-0.2203988650466234,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,-0.47403753909470303,-0.137650679638278,-0.505444201141614,-0.7019034566240009,0.6095922670253974,-0.4784872022242628,0.10514957120417683
0.0995071479471964,0.15387006928269528,-0.21768006104207974,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,1.6637969363108092,-0.47403753909470303,-0.1376129380051688,-0.505444201141614,-0.7019034566240009,0.46726249550014,-0.4784872022242628,0.10514957120417683
0.09950681656757493,0.15387006928269528,-0.433824979403302,-0.02941474225204792,-0.027669194147737938,-0.05041358626548245,-0.04859143911237435,0.3974377683396336,0.6772217246925072,-0.1372238091150334,1.9144488294526234,-0.7019034566240009,2.6910866516692744,-1.4352229797379068,-3.225604850600039
